time,price,vol,turnover
100936,3042.1787,651526474,1281164.537
100941,3042.29,652023572,1281765.977
100946,3041.9711,652215572,1282185.48
100951,3042.6116,652266384,1282491.101
100956,3043.1085,654054484,1283945.86
101001,3042.2407,654522084,1284574.533
101006,3042.3782,654604784,1285054.38
101011,3042.6357,654674484,1285318.349
101016,3042.1095,655976484,1286402.229
101021,3042.6121,656079984,1286684.057
101026,3042.1685,656140092,1286975.283
101031,3042.0251,656413032,1287647.497
101036,3042.7893,656675932,1288065.047
101041,3042.1038,656705332,1288186.752
101046,3042.1038,656705332,1288186.752
101051,3042.3712,657226782,1290109.02
101056,3042.399,657429682,1291118.645
101101,3042.5462,657496282,1291243.315
101106,3042.7253,657958282,1292058.716
101111,3042.6566,659788582,1293369.049
101116,3042.1185,659828582,1293459.135
101121,3042.2158,660507082,1294530.943
101126,3044.1007,661323282,1295849.742
101131,3043.3361,661357682,1295933.454
101136,3043.6404,661551882,1296344.713
101141,3042.9616,662060582,1297249.568
101146,3043.6359,662141682,1297611.883
101151,3044.3041,662485314,1298372.349
101156,3044.0939,664278814,1300801.784
101201,3044.1379,664385314,1301028.793
101206,3043.5591,664811795,1301836.405
101211,3043.9115,665029995,1302210.696
101216,3043.9628,665152195,1303788.17
101221,3043.9736,665403105,1304240.079
101226,3043.3389,666332205,1305018.371
101231,3043.4674,666357808,1305186.312
101236,3043.6457,666822508,1307300.957
101241,3043.9952,666928458,1307587.459
101246,3043.7935,667673358,1308497.89
101251,3044.0667,667953558,1309112.264
101256,3043.8646,668906458,1309648.174
101301,3043.5884,668986910,1309811.627
101306,3043.8502,669086610,1310111.006
101311,3043.9617,669175010,1311712.116
101316,3044.2253,669228910,1312005.448
101321,3044.7189,669853810,1312956.688
101326,3044.4926,670047010,1313533.402
101331,3043.6352,670536167,1314317.615
101336,3043.7714,670766967,1314783.468
101341,3044.1743,671733667,1315932.634
101346,3044.0309,671770467,1316031.256
101351,3044.7427,672428267,1317909.261
101356,3045.4042,673213867,1319064.862
101401,3045.1179,673291167,1319299.264
101406,3044.9506,673947467,1321206.646
101411,3045.6039,674621767,1322280.581
101416,3045.8743,674630279,1322309.783
101421,3047.1925,675309479,1323505.31
101426,3046.9316,675664503,1325067.716
101431,3046.9369,675688503,1325147.681
101436,3046.6624,677021103,1326248.681
101441,3046.2347,677328703,1326940.288
101446,3046.6549,677495203,1327516.94
101451,3045.9325,677570603,1327659.683
101456,3046.3997,677689192,1328701.373
101501,3046.5051,677748992,1328895.716
101506,3045.9342,677901392,1329443.556
101511,3046.3788,679535771,1330805.356
101516,3046.3584,681658371,1332527.187
101521,3046.9884,682418386,1334372.645
101526,3047.3441,682750486,1335479.786
101531,3047.7141,682811686,1335597.536
101536,3047.4076,683145274,1336320.085
101541,3046.6397,683465074,1338596.657
101546,3047.0248,683800674,1338833.783
101551,3047.4281,683962474,1339224.678
101556,3046.9497,684066174,1339436.826
101601,3046.8286,684193424,1339559.393
101606,3046.661,684605224,1340752.18
101611,3047.1482,684835896,1341437.098
101616,3046.5759,685139396,1341808.253
101621,3047.0773,685196796,1341902.979
101626,3046.653,685346396,1342657.383
101631,3046.6391,685372096,1343098.034
101636,3046.7863,685842451,1343835.033
101641,3046.7197,686226751,1344603.719
101646,3046.468,686384251,1345208.688
101651,3046.5723,686596601,1346679.148
101656,3047.2882,686768001,1347340.638
101701,3047.3543,686781101,1347397.177
101706,3047.3574,687072101,1347875.703
101711,3046.6197,689266605,1350381.713
101716,3046.5317,689340105,1350806.655
101721,3047.0351,689587905,1351790.093
101726,3047.5296,689774105,1352815.835
101731,3047.5296,689890705,1352926.482
101736,3047.1275,689965005,1353305.468
101741,3047.7814,692770888,1355930.136
101746,3047.6361,692937788,1356520.357
101751,3047.0339,693082688,1357730.425
101756,3047.0527,693225288,1358114.709
101801,3047.6368,693595188,1359310.871
101806,3047.1394,693819188,1360929.855
101811,3047.3726,694032588,1362168.296
101816,3047.6404,694185588,1362512.488
101821,3048.949,695238188,1364878.752
101826,3049.8959,695734088,1367841.489
101831,3050.1671,696872788,1369214.428
101836,3049.8266,697094718,1369624.338
101841,3050.5261,698734718,1371775.26
101846,3050.3253,698794818,1372040.782
101851,3050.247,699103418,1372960.377
101856,3049.84,699236708,1373350.417
101901,3049.7655,699303208,1373523.635
101906,3050.3583,699665908,1374222.683
101911,3050.2948,699772908,1374695.679
101916,3049.9201,699831208,1374931.871
101921,3050.4574,700022108,1375457.51
101926,3051.2637,700736508,1378505.351
101931,3051.5526,700885208,1379159.365
101936,3051.9975,701078808,1380783.662
101941,3052.4878,701645608,1382609.038
101946,3052.5006,701917308,1383367.565
101951,3052.6685,702235008,1385018.533
101956,3053.1492,702476608,1386079.017
102001,3051.9501,702772408,1386727.325
102006,3052.978,703800808,1387725.875
102011,3052.9162,704037608,1389220.341
102016,3052.9657,704727608,1390001.436
102021,3052.8278,705175329,1391336.638
102026,3053.2086,705356929,1392269.7
102031,3053.1254,705485629,1392682.051
102036,3053.6628,705657629,1393665.385
102041,3053.2645,705769179,1394274.117
102046,3052.8144,705959079,1394761.901
102051,3052.7923,706153579,1396458.929
102056,3052.8505,706585979,1397147.462
102101,3053.0016,706608479,1397265.871
102106,3053.3615,709094979,1399326.024
102111,3054.7663,713185479,1402853.183
102116,3055.0492,715717079,1405110.838
102121,3055.2563,716367279,1407382.152
102126,3055.6835,716618879,1408755.608
102131,3055.8322,716923179,1409484.458
102136,3055.7931,717055861,1410120.226
102141,3055.9817,717613561,1410880.217
102146,3055.865,717646061,1411231.744
102151,3055.6697,718690709,1412423.433
102156,3055.4384,720732229,1414111.509
102201,3055.8711,720753629,1414176.103
102206,3056.5902,721731729,1414922.688
102211,3056.4271,722183629,1416382.696
102216,3056.6487,722191629,1416416.015
102221,3056.7771,723046629,1417457.251
102226,3057.1515,724749329,1421631.588
102231,3057.3786,725239129,1422399.45
102236,3057.7231,728793429,1426727.567
102241,3058.1454,730324129,1429525.052
102246,3057.2809,730671729,1430793.769
102251,3057.8253,731122829,1432503.944
102256,3058.3831,731450329,1435394.389
102301,3058.4749,731684429,1436226.567
102306,3058.3786,732359129,1437525.302
102311,3057.5156,732683029,1440055.399
102316,3057.6252,732924629,1440464.646
102321,3057.2932,733173529,1441424.367
102326,3056.7954,733460229,1443079.673
102331,3056.5775,733515829,1443600.939
102336,3057.5762,733710423,1444632.417
102341,3056.4306,734535723,1445519.404
102346,3056.643,734693523,1446207.691
102351,3056.939,734854423,1448039.883
102356,3056.2026,735171023,1450456.117
102401,3056.448,735502323,1452048.327
102406,3056.5864,735869523,1454323.59
102411,3055.5483,736259223,1457024.886
102416,3055.7822,736562423,1459730.638
102421,3055.9477,736827873,1460788.892
102426,3056.0794,737114773,1461700.021
102431,3055.7806,737549141,1462164.138
102436,3055.98,738428441,1463066.638
102441,3056.8983,739179232,1465764.649
102446,3056.8068,739202432,1465829.185
102451,3056.9727,739421182,1466402.271
102456,3055.6174,740226582,1467503.777
102501,3055.835,740401782,1467802.85
102506,3057.0923,740681482,1468540.476
102511,3056.7195,740976283,1469372.694
102516,3056.6299,740995283,1469423.93
102521,3056.6556,741266783,1469949.062
102526,3056.784,741975883,1471292.442
102531,3056.9975,742024933,1471588.395
102536,3057.4832,742189533,1471954.998
102541,3057.933,743890933,1474912.334
102546,3057.8042,745322833,1476557.189
102551,3058.3066,745578883,1478335.365
102556,3058.1592,745896729,1479424.205
102601,3057.9906,746070628,1482087.858
102606,3058.6573,746138628,1482718.778
102611,3059.0396,748544378,1486182.789
102616,3058.8635,748584678,1486798.318
102621,3058.7443,748900986,1488333.748
102626,3058.507,749158334,1489304.02
102631,3058.3661,749255434,1489632.267
102636,3058.3068,749315734,1489738.126
102641,3058.7484,749494134,1491406.534
102646,3058.5565,749906871,1492954.489
102651,3058.9638,750199521,1493931.848
102656,3059.1357,750937171,1495107.869
102701,3058.9559,752291171,1496257.097
102706,3058.843,753342021,1497510.697
102711,3059.3256,753833266,1499115.31
102716,3059.2539,755282066,1500046.393
102721,3059.7833,755495066,1501381.115
102726,3059.4954,756028366,1503437.625
102731,3059.8471,757611467,1504962.213
102736,3059.8633,758107267,1505529.227
102741,3060.2996,758673167,1506712.161
102746,3059.9139,758789767,1506880.722
102751,3060.7944,759645907,1508399.458
102756,3060.5977,759762007,1509120.74
102801,3060.7314,760430207,1510110.158
102806,3060.1635,760767607,1511096.45
102811,3060.3336,761625807,1512392.605
102816,3059.6543,761718207,1512519.529
102821,3060.2518,762270707,1513663.056
102826,3059.4707,762890807,1514264.057
102831,3060.3832,763056264,1515112.683
102836,3061.8565,764118164,1517415.643
102841,3061.6075,764819864,1520172.189
102846,3061.5162,764966264,1520500.648
102851,3061.8648,765155966,1521257.304
102856,3062.2965,765369966,1522478.019
102901,3062.3874,765429266,1522978.487
102906,3062.4499,766172905,1525570.408
102911,3061.3719,767051205,1527208.56
102916,3061.2133,767157513,1528083.676
102921,3062.181,767780513,1528947.913
102926,3061.4703,767946913,1529614.647
102931,3060.9039,768341813,1530233.883
102936,3061.2998,768711213,1532388.859
102941,3060.2644,769280706,1534540.781
102946,3060.4948,769371056,1534983.354
102951,3060.7849,770230056,1536294.208
102956,3060.3307,770513555,1538171.426
103001,3060.5269,770669755,1538362.712
103006,3062.8631,772910437,1545112.261
103011,3061.954,773234357,1546073.231
103016,3062.4273,773364357,1546468.982
103021,3062.0635,773980757,1547228.076
103026,3062.3651,775098957,1549268.158
103031,3062.39,775542857,1550080.84
103036,3062.8746,775834557,1550399.326
103041,3061.9547,776186157,1551522.06
103046,3062.2687,776290057,1551995.521
103051,3062.4806,776601057,1553730.856
103056,3062.2152,776903657,1554261.186
103101,3062.3964,777382757,1554741.439
103106,3062.9497,777526927,1555088.524
103111,3062.6396,777618827,1555422.999
103116,3062.7297,777993927,1555905.33
103121,3062.7804,778100877,1556163.13
103126,3063.392,778284588,1557091.876
103131,3063.0374,778317888,1557338.251
103136,3062.4235,778864038,1558643.147
103141,3062.3016,779170638,1559209.472
103146,3061.9977,779208438,1559381.855
103151,3062.1202,779327238,1560315.133
103156,3062.0811,779584349,1561066.021
103201,3062.2354,807464449,1573018.239
103206,3062.6925,807665449,1573662.009
103211,3062.0888,808849749,1575446.631
103216,3062.3633,809237949,1576228.208
103221,3061.822,809360749,1576564.576
103226,3062.0343,809685349,1577840.725
103231,3062.5836,809745749,1578864.638
103236,3063.0679,809910649,1579209.83
103241,3062.6981,810457349,1580234.331
103246,3062.6403,810546249,1580414.07
103251,3061.9497,810730349,1580858.659
103256,3062.4644,811023512,1581905.673
103301,3062.828,811034412,1581925.139
103306,3062.8739,811877312,1583232.563
103311,3061.6562,816598412,1587305.304
103316,3061.0982,816785912,1588590.258
103321,3060.0435,818632812,1590907.018
103326,3059.8877,819076012,1592402.369
103331,3059.7396,819963097,1592908.447
103336,3060.8429,820977721,1593990.554
103341,3059.8575,821511321,1595400.146
103346,3060.4967,821683321,1595744.601
103351,3060.6225,821988321,1596649.696
103356,3059.7097,822482471,1598607.406
103401,3059.9049,822520571,1598687.848
103406,3060.3633,822859579,1599276.036
103411,3059.3535,823335279,1599996.468
103416,3059.6231,824250879,1601391.448
103421,3059.4063,824862879,1602454.018
103426,3059.5152,826328479,1603650.746
103431,3059.4836,826685432,1604387.708
103436,3059.6811,830916732,1607817.156
103441,3059.5413,831282932,1608521.13
103446,3059.6842,831721832,1610946.587
103451,3059.1523,832294282,1611748.554
103456,3059.3266,832485032,1612422.014
103501,3058.854,833333832,1613478.649
103506,3057.7611,833920032,1616473.307
103511,3058.2365,834513132,1617097.426
103516,3058.601,834577877,1617406.503
103521,3058.3986,835190677,1619063.925
103526,3059.1212,835438139,1620399.927
103531,3059.0867,835498639,1620476.51
103536,3058.8554,835793439,1621038.237
103541,3059.4816,836964139,1623266.96
103546,3059.5836,837321139,1624056.062
103551,3060.0097,837511639,1624665.938
103556,3060.2175,837806339,1626204.148
103601,3059.5396,837867839,1626867.909
103606,3059.6612,838130789,1628004.167
103611,3058.9693,840368189,1630150.182
103616,3059.6179,840734541,1630696.256
103621,3059.279,841444041,1633986.178
103626,3059.8122,841629541,1634487.782
103631,3058.9826,841765074,1636415.912
103636,3059.9217,841986974,1637812.854
103641,3060.1188,843126674,1639391.43
103646,3059.5335,843346874,1640595.697
103651,3060.437,843664074,1642176.148
103656,3060.0335,843937574,1642691.849
103701,3060.3195,844021374,1643067.359
103706,3060.4645,844456574,1644280.285
103711,3060.5188,844783074,1645986.864
103716,3060.938,844852874,1646292.04
103721,3060.9946,844970374,1646688.926
103726,3060.7839,845892184,1649871.556
103731,3060.8164,846503384,1650991.099
103736,3060.5444,847400523,1653540.172
103741,3060.8809,847658784,1654428.193
103746,3060.8157,847731184,1654960.414
103751,3060.7763,847940784,1656009.602
103756,3061.2711,848706665,1656844.266
103801,3060.8438,849710265,1657539.324
103806,3061.0806,850290965,1658982.243
103811,3061.3029,850526465,1660243.68
103816,3060.8176,850764665,1661689.142
103821,3060.8279,851023317,1662492.487
103826,3060.6105,851608917,1664057.275
103831,3060.5742,851701917,1664483.424
103836,3060.6629,851982717,1667227.976
103841,3060.7818,852234317,1667899.551
103846,3060.3178,852340917,1668179.413
103851,3061.1091,852514117,1668702.148
103856,3061.059,852694817,1669966.014
103901,3062.1166,852786617,1670511.49
103906,3061.5863,853178017,1671183.215
103911,3061.5923,853428217,1672068.751
103916,3061.316,853471117,1672296.941
103921,3060.1193,855581483,1674209.79
103926,3059.6614,855777833,1674636.426
103931,3059.6738,856129483,1676092.3
103936,3059.7736,856273333,1677186.576
103941,3059.9636,856797533,1679536.116
103946,3059.9013,856923783,1680092.942
103951,3059.9191,857118583,1680892.512
103956,3059.4807,857190583,1681126.086
104001,3059.0068,857241183,1681487.608
104006,3058.5222,857433071,1682216.005
104011,3059.0934,857931571,1682844.746
104016,3059.0933,858067171,1683399.746
104021,3058.8654,858416671,1683927.434
104026,3058.9626,858802671,1685080.777
104031,3059.6279,859080171,1685633.203
104036,3058.8402,859301571,1686230.923
104041,3058.6578,859383071,1686473.484
104046,3058.895,859491171,1686633.462
104051,3058.5548,860010921,1687604.861
104056,3059.1516,860335121,1688096.959
104101,3058.4236,863176421,1689738.846
104106,3058.9146,863532121,1690392.911
104111,3059.183,865348853,1692854.579
104116,3059.2158,865530602,1693080.752
104121,3059.7772,867244102,1694864.303
104126,3060.1046,867442487,1695263.815
104131,3059.2905,867617787,1695550.209
104136,3059.5789,868130147,1698433.943
104141,3060.3342,868246647,1699085.238
104146,3060.5494,868331647,1699390.507
104151,3059.8941,868837847,1700532.664
104156,3060.6488,869056747,1701767.876
104201,3060.4242,869489847,1702391.478
104206,3060.9834,870049547,1703396.078
104211,3061.2123,872053500,1705050.048
104216,3061.15,872436500,1705588.974
104221,3061.1902,873440998,1707348.236
104226,3062.5112,875246598,1708939.243
104231,3062.1291,875291998,1709193.332
104236,3062.8936,875432998,1710246.801
104241,3062.7379,877047598,1711982.394
104246,3062.8629,877116198,1712192.852
104251,3062.7602,877478329,1713244.313
104256,3062.8591,877663436,1713524.46
104301,3063.3713,879372636,1714508.098
104306,3063.5503,879861736,1715959.716
104311,3063.5608,880047736,1716258.623
104316,3063.8444,880170736,1716616.249
104321,3063.8929,880277936,1717091.524
104326,3063.6815,880487236,1717823.896
104331,3064.1901,880692536,1718283.434
104336,3063.2455,881178036,1719832.124
104341,3063.372,881530936,1721131.601
104346,3063.5415,882191136,1722059.68
104351,3063.6138,882261974,1722770.574
104356,3063.586,882547774,1724008.58
104401,3063.6233,882718174,1724226.178
104406,3064.4564,888942047,1730672.11
104411,3064.3837,889538447,1731783.884
104416,3064.1811,889714297,1732555.79
104421,3064.3972,890058897,1733628.127
104426,3064.9367,890163997,1734212.242
104431,3064.0539,890690797,1734948.885
104436,3064.9357,890909897,1735270.29
104441,3063.8142,893047397,1737211.742
104446,3063.8282,893277697,1737739.244
104451,3063.7431,893646997,1738055.993
104456,3063.72,893764797,1738277.372
104501,3064.0272,894040997,1738861.721
104506,3064.2275,894479962,1741019.352
104511,3063.4802,894700831,1742798.234
104516,3062.5374,894995531,1744200.303
104521,3063.4868,895383381,1746258.665
104526,3062.9098,896036381,1747487.249
104531,3062.6791,896081881,1747656.892
104536,3063.0926,896332981,1748376.055
104541,3062.3698,897177381,1749818.439
104546,3062.1976,898353681,1750710.858
104551,3061.6817,898634181,1751162.708
104556,3061.4603,898683381,1751347.936
104601,3061.7076,898798681,1751818.996
104606,3062.2961,899069881,1752426.671
104611,3061.8496,899229781,1752779.835
104616,3062.2581,899342181,1752916.605
104621,3062.7181,899485281,1753275.19
