time,price,vol,turnover
125436,2660.1056,1444807972,2734103.419
125441,2660.1056,1444807972,2734103.419
125446,2660.1056,1444807972,2734103.419
125451,2660.1056,1444807972,2734103.419
125456,2660.1056,1444807972,2734103.419
125501,2660.1056,1444807972,2734103.419
125506,2660.1056,1444807972,2734103.419
125511,2660.1056,1444807972,2734103.419
125516,2660.1056,1444807972,2734103.419
125521,2660.1056,1444807972,2734103.419
125526,2660.1056,1444807972,2734103.419
125531,2660.1056,1444807972,2734103.419
125536,2660.1056,1444807972,2734103.419
125541,2660.1056,1444807972,2734103.419
125546,2660.1056,1444807972,2734103.419
125551,2660.1056,1444807972,2734103.419
125556,2660.1056,1444807972,2734103.419
125601,2660.1056,1444807972,2734103.419
125606,2660.1056,1444807972,2734103.419
125611,2660.1056,1444807972,2734103.419
125616,2660.1056,1444807972,2734103.419
125621,2660.1056,1444807972,2734103.419
125626,2660.1056,1444807972,2734103.419
125631,2660.1056,1444807972,2734103.419
125636,2660.1056,1444807972,2734103.419
125641,2660.1056,1444807972,2734103.419
125646,2660.1056,1444807972,2734103.419
125651,2660.1056,1444807972,2734103.419
125656,2660.1056,1444807972,2734103.419
125701,2660.1056,1444807972,2734103.419
125706,2660.1056,1444807972,2734103.419
125711,2660.1056,1444807972,2734103.419
125716,2660.1056,1444807972,2734103.419
125721,2660.1056,1444807972,2734103.419
125726,2660.1056,1444807972,2734103.419
125731,2660.1056,1444807972,2734103.419
125736,2660.1056,1444807972,2734103.419
125741,2660.1056,1444807972,2734103.419
125746,2660.1056,1444807972,2734103.419
125751,2660.1056,1444807972,2734103.419
125756,2660.1056,1444807972,2734103.419
125801,2660.1056,1444807972,2734103.419
125806,2660.1056,1444807972,2734103.419
125811,2660.1056,1444807972,2734103.419
125816,2660.1056,1444807972,2734103.419
125821,2660.1056,1444807972,2734103.419
125826,2660.1056,1444807972,2734103.419
125831,2660.1056,1444807972,2734103.419
125836,2660.1056,1444807972,2734103.419
125841,2660.1056,1444807972,2734103.419
125846,2660.1056,1444807972,2734103.419
125851,2660.1056,1444807972,2734103.419
125856,2660.1056,1444807972,2734103.419
125901,2660.1056,1444807972,2734103.419
125906,2660.1056,1444807972,2734103.419
125911,2660.1056,1444807972,2734103.419
125916,2660.1056,1444807972,2734103.419
125921,2660.1056,1444807972,2734103.419
125926,2660.1056,1444807972,2734103.419
125931,2660.1056,1444807972,2734103.419
125936,2660.1056,1444807972,2734103.419
125941,2660.1056,1444807972,2734103.419
125946,2660.1056,1444807972,2734103.419
125951,2660.1056,1444807972,2734103.419
125956,2660.1056,1444807972,2734103.419
130001,2659.815,1447857887,2745694.886
130006,2659.041,1451860876,2756983.92
130011,2659.8059,1453451576,2760652.551
130016,2660.0679,1455024208,2764286.019
130021,2659.8554,1455570908,2765288.365
130026,2659.8032,1456355708,2767511.599
130031,2659.2535,1458531008,2770620.312
130036,2659.5634,1459110808,2771357.27
130041,2659.5026,1459828508,2772597.641
130046,2659.4619,1459904708,2772852.552
130051,2659.6315,1460828308,2775389.237
130056,2659.2298,1461073108,2776583.244
130101,2659.0511,1461203808,2777422.291
130106,2658.7713,1462096308,2779823.819
130111,2658.5711,1462285708,2780975.182
130116,2658.7498,1462341708,2781126.647
130121,2658.9575,1462545108,2781856.266
130126,2659.0633,1463703008,2782690.322
130131,2658.7103,1463958008,2783004.659
130136,2658.7958,1464162698,2784688.804
130141,2658.8582,1464306998,2785179.162
130146,2658.6648,1464735998,2786042.551
130151,2658.6417,1467783498,2788124.276
130156,2658.9714,1468930348,2789085.421
130201,2659.1132,1469042848,2789199.317
130206,2658.9994,1469518948,2789807.735
130211,2659.2052,1469624748,2790204.487
130216,2659.4103,1469651148,2790753.628
130221,2659.4613,1472515348,2792444.114
130226,2659.3456,1474317948,2794171.715
130231,2659.6497,1474538448,2794389.962
130236,2659.9739,1474824848,2794858.238
130241,2659.1171,1474982627,2795182.168
130246,2659.5753,1475071727,2795295.742
130251,2659.4495,1475173227,2795759.355
130256,2659.7213,1475311148,2797132.434
130301,2659.0764,1475396048,2797463.609
130306,2659.5608,1475788848,2798215.769
130311,2659.3473,1477168248,2801066.101
130316,2659.6675,1477244348,2801282.547
130321,2659.6164,1477791048,2803292.709
130326,2659.7698,1478462848,2803984.816
130331,2659.6752,1478603048,2804391.201
130336,2659.1358,1479116167,2805056.027
130341,2659.1609,1479244567,2805523.205
130346,2659.0878,1480282767,2806128.948
130351,2659.3314,1481383367,2806930.205
130356,2659.7488,1482051767,2809252.533
130401,2659.9006,1482095467,2809314.826
130406,2660.4373,1482443467,2809973.939
130411,2659.8297,1482617267,2810613.101
130416,2659.7433,1482633067,2810669.74
130421,2659.8185,1482704567,2810809.94
130426,2660.3375,1483034517,2811271.811
130431,2660.3195,1483512947,2811589.819
130436,2660.5238,1483794847,2812180.709
130441,2660.1451,1484017926,2813053.364
130446,2660.3122,1484041763,2813148.758
130451,2660.1041,1484355613,2813783.603
130456,2660.0928,1484538127,2814294.331
130501,2660.2838,1484580027,2814369.458
130506,2660.5591,1484788727,2814904.502
130511,2660.4708,1484988822,2815651.544
130516,2660.2222,1485252222,2815820.706
130521,2660.1936,1485711622,2816744.337
130526,2660.7146,1485859222,2817128.466
130531,2660.2077,1485883622,2817196.712
130536,2660.5497,1486171037,2817656.368
130541,2660.2257,1486295537,2818169.885
130546,2660.5569,1486490737,2818395.775
130551,2660.4823,1486790887,2819906.293
130556,2660.3482,1486945787,2820871.926
130601,2660.5115,1487052887,2821473.785
130606,2660.6796,1487711987,2822801.18
130611,2661.0704,1488409262,2824034.669
130616,2661.2833,1488960762,2824522.509
130621,2661.4522,1490415662,2826651.297
130626,2661.6586,1491070762,2829150.924
130631,2661.6772,1491138365,2829293.216
130636,2661.9139,1491354765,2830238.938
130641,2661.9868,1491637820,2830783.76
130646,2661.7807,1492061920,2831055.841
130651,2662.1158,1492517657,2831817.559
130656,2662.167,1492636616,2832264.909
130701,2662.286,1493008816,2834049.954
130706,2662.5612,1494391216,2835385.23
130711,2662.4171,1494705308,2836064.667
130716,2662.55,1494851208,2836350.927
130721,2663.046,1495704408,2837156.279
130726,2662.7129,1496836112,2839316.041
130731,2662.9194,1497120965,2839634.077
130736,2663.1944,1498602865,2841720.637
130741,2663.0955,1498937828,2842316.374
130746,2662.9828,1499094728,2842772.331
130751,2662.4024,1499669648,2844227.87
130756,2662.6518,1499884439,2844978.043
130801,2663.0748,1500001123,2845521.713
130806,2663.3146,1500403523,2846282.545
130811,2663.3216,1500683123,2847045.453
130816,2663.2264,1500761583,2847443.145
130821,2663.362,1501010409,2847881.397
130826,2663.0602,1501084009,2848109.457
130831,2663.5717,1501550436,2848892.066
130836,2663.6008,1501925136,2850446.045
130841,2663.4003,1502281836,2851063.907
130846,2663.6795,1502351136,2851167.733
130851,2663.8686,1502679570,2851982.851
130856,2663.7655,1502772650,2852408.951
130901,2663.9485,1502952450,2852644.994
130906,2663.7388,1503240375,2853444.028
130911,2663.4257,1503698075,2854321.628
130916,2663.4616,1503752304,2854467.818
130921,2663.6038,1504111104,2855086.795
130926,2663.0386,1504221454,2855448.073
130931,2663.5974,1504301234,2855801.314
130936,2663.9037,1504396434,2856044.172
130941,2663.9734,1504828134,2856511.631
130946,2664.1214,1504992634,2856828.145
130951,2663.5365,1505298984,2857839.163
130956,2663.8982,1505556884,2858842.319
131001,2664.1734,1505626684,2858961.401
131006,2664.2999,1505761384,2859774.603
131011,2663.7962,1506812584,2861315.935
131016,2663.5938,1507251384,2862657.443
131021,2664.0355,1507827236,2863561.9
131026,2664.4101,1508076264,2863973.836
131031,2663.7977,1508670264,2864401.887
131036,2663.6283,1510954414,2868108.677
131041,2664.4815,1511217714,2868637.586
131046,2664.5527,1511624314,2869408.87
131051,2664.5216,1512022214,2870311.962
131056,2664.1206,1512064014,2870449.452
131101,2664.4041,1512165064,2870814.442
131106,2664.2421,1512307364,2871188.378
131111,2664.485,1512525414,2872114.542
131116,2663.7268,1512719314,2872659.72
131121,2663.7731,1512933664,2873411.421
131126,2664.806,1513173364,2874074.907
131131,2664.5169,1513280764,2874326.317
131136,2664.1378,1514654664,2877290.106
131141,2664.4488,1515100564,2877862.671
131146,2664.4433,1515226864,2878131.295
131151,2664.7395,1515342664,2878529.592
131156,2664.6919,1515710264,2878975.263
131201,2664.7875,1516744184,2879829.858
131206,2664.6696,1516867584,2880393.328
131211,2664.6997,1517127384,2880969.685
131216,2664.5923,1517400984,2881463.909
131221,2664.3684,1517501284,2881872.927
131226,2664.6668,1518138784,2882765.252
131231,2664.638,1518250884,2882968.696
131236,2664.2063,1518388484,2883413.917
131241,2663.9344,1519550884,2885047.012
131246,2663.8907,1519598084,2885195.273
131251,2663.8244,1520336245,2886727.625
131256,2663.9204,1520812445,2887343.138
131301,2664.0088,1522673345,2888844.679
131306,2663.6736,1524903345,2890820.823
131311,2663.4085,1525457145,2892257.084
131316,2664.1217,1526023395,2893434.847
131321,2663.9044,1527501195,2896453.804
131326,2663.6858,1528110495,2897387.823
131331,2663.6571,1528193595,2897860.56
131336,2663.9258,1528332795,2898139.963
131341,2663.8827,1529771495,2899405.733
131346,2663.7032,1529847395,2901569.425
131351,2662.6184,1530412495,2903176.313
131356,2662.7691,1531021295,2903653.739
131401,2662.9526,1531415395,2903968.737
131406,2663.3523,1531870845,2905837.471
131411,2663.5058,1532373695,2906661.283
131416,2663.6548,1532410695,2906766.331
131421,2663.4818,1532973345,2907551.228
131426,2663.499,1533297045,2907987.643
131431,2663.6596,1533713145,2908352.258
131436,2663.5915,1534592145,2909114.983
131441,2663.9264,1535128445,2910270.617
131446,2663.7589,1535293645,2910776.465
131451,2663.6113,1535563245,2911361.148
131456,2663.6216,1536515345,2912417.665
131501,2663.7141,1536599745,2912614.863
131506,2664.0047,1536839698,2912841.177
131511,2664.1819,1537309328,2913293.816
131516,2664.0641,1537328978,2913417.197
131521,2663.3228,1538347278,2914353.991
131526,2663.9984,1538700178,2914764.604
131531,2664.2132,1538748378,2914871.682
131536,2664.0111,1546211178,2920909.756
131541,2664.0777,1547632778,2922650.102
131546,2664.0272,1547945878,2922942.073
131551,2664.266,1549333878,2924509.712
131556,2663.9831,1550165778,2925630.854
131601,2664.0706,1550294978,2925929.202
131606,2664.0458,1550543978,2926590.593
131611,2663.8637,1551183578,2927027.59
131616,2664.1152,1551700478,2927342.786
131621,2664.3848,1551778378,2927525.265
131626,2664.4773,1552689978,2929638.753
131631,2664.7508,1552891278,2929904.498
131636,2663.6038,1553328678,2930587.712
131641,2664.0698,1553523278,2930945.566
131646,2663.9363,1554124778,2931715.288
131651,2664.0771,1554355678,2932157.29
131656,2663.5717,1554988728,2932939.354
131701,2663.6035,1555048128,2933279.564
131706,2663.6714,1557872738,2934954.494
131711,2663.1611,1558970577,2940129.596
131716,2662.8694,1559012597,2940572.187
131721,2663.1771,1559206497,2941649.431
131726,2662.9874,1559652897,2942421.06
131731,2663.006,1559707836,2942517.184
131736,2662.6011,1559880536,2943410.339
131741,2662.9088,1559994656,2943615.73
131746,2662.6162,1560592256,2944628.11
131751,2662.4963,1561021156,2945269.187
131756,2661.5113,1565083356,2949489.154
131801,2661.3321,1565547306,2950936.014
131806,2661.7837,1566579824,2953450.8
131811,2661.4475,1566804824,2954886.113
131816,2661.3358,1567383196,2956515.948
131821,2660.8743,1570540796,2959839.295
131826,2660.982,1571091677,2961795.829
131831,2660.7451,1571175677,2962070.5
131836,2660.798,1571427677,2962862.147
131841,2660.4457,1571539269,2963542.279
131846,2660.521,1572031169,2963973.366
131851,2660.1584,1572791169,2965402.742
131856,2660.0539,1573108769,2966069.407
131901,2660.1577,1573117369,2966091.483
131906,2660.4982,1573845207,2967943.195
131911,2659.9083,1574319307,2968514.895
131916,2659.7985,1574498307,2968758.294
131921,2659.9935,1574786307,2970375.058
131926,2659.7219,1575043607,2971576.504
131931,2659.4452,1575106307,2971692.187
131936,2659.422,1575487407,2972109.515
131941,2659.2302,1576093900,2975113.066
131946,2659.2643,1576104900,2975400.881
131951,2659.5543,1576440346,2976095.721
131956,2659.3148,1576652546,2976469.81
132001,2659.1905,1576683546,2976540.691
132006,2659.2136,1576802396,2976944.409
132011,2659.0844,1577232496,2977514.756
132016,2658.6292,1577344496,2979398.957
132021,2658.7062,1577676496,2980216.975
132026,2659.4129,1578001996,2980955.207
132031,2659.6324,1578103096,2981147.551
132036,2659.6166,1578421531,2982536.682
132041,2660.2245,1580636531,2983909.579
132046,2659.7906,1580991131,2984913.44
132051,2659.7786,1581425931,2985876.597
132056,2659.719,1581708331,2986628.084
132101,2659.6889,1581753381,2986730.953
132106,2659.4393,1582214181,2989675.849
132111,2659.7985,1582359403,2990316.311
132116,2659.47,1582481303,2990953.937
132121,2659.5833,1582939203,2997640.433
132126,2659.8084,1583173103,2998284.224
132131,2660.0526,1583266003,2998557.451
132136,2659.8526,1583382740,2999012.179
132141,2659.7322,1583967051,2999459.88
132146,2659.4194,1584013151,2999515.092
132151,2660.0829,1584196351,3000380.395
132156,2659.8261,1584301351,3000577.152
132201,2659.6997,1584433151,3001009.444
132206,2659.6688,1584552651,3001269.252
132211,2659.7745,1584803351,3001637.596
132216,2660.0431,1585700751,3003077.138
132221,2659.7354,1586007801,3003678.877
132226,2660.2686,1586888801,3005292.913
132231,2660.1503,1586972301,3005454.344
132236,2660.138,1587129101,3005899.377
132241,2659.8686,1587312201,3006470.864
132246,2659.6355,1587381001,3006576.194
132251,2659.8755,1587954301,3007516.896
132256,2659.8164,1588105101,3008081.96
132301,2659.8613,1588181301,3008193.386
132306,2659.9276,1588724901,3008562.568
132311,2659.8765,1588928801,3009078.493
132316,2659.9674,1588994601,3009225.983
132321,2659.9819,1589368901,3009908.853
132326,2660.3347,1589506501,3010383.422
132331,2660.1953,1589825801,3010635.584
132336,2660.1223,1590053601,3011340.089
132341,2659.895,1590242601,3011903.742
132346,2659.9694,1590574701,3012499.996
132351,2659.0294,1590809501,3013082.34
132356,2659.2794,1591050201,3013985.416
132401,2659.3956,1591082401,3014081.907
132406,2659.2997,1591388801,3014500.961
132411,2659.4592,1591705001,3015272.817
132416,2659.2462,1592627401,3015916.848
132421,2659.509,1593507701,3016607.173
132426,2659.7185,1593732201,3017151.527
132431,2659.7068,1593982201,3017635.282
132436,2659.3074,1594306801,3018270.329
132441,2659.3828,1594374801,3018554.955
132446,2659.0305,1594514501,3018711.717
132451,2659.0468,1594829701,3018990.18
132456,2659.6055,1595197001,3021071.721
132501,2659.5176,1595267401,3021224.497
132506,2659.7383,1595593701,3021734.526
132511,2659.6038,1595868926,3022247.021
132516,2659.5847,1596039126,3022364.093
132521,2659.8205,1596328226,3023543.171
132526,2659.8046,1596489375,3023812.045
132531,2659.632,1596566275,3024148.482
132536,2659.8842,1596701375,3024897.017
132541,2659.5899,1596795625,3025231.044
132546,2659.3433,1597230925,3026278.215
132551,2659.1224,1597954025,3027365.618
132556,2659.367,1598732125,3028186.022
132601,2659.4539,1598754825,3028336.274
132606,2658.1402,1607867875,3035356.512
132611,2657.7439,1609397875,3038044.041
132616,2657.4596,1609804075,3039347.735
132621,2657.3323,1611544975,3041220.679
132626,2657.2124,1611673675,3041571.966
132631,2657.4287,1611924575,3042028.521
132636,2657.6299,1612468975,3043201.653
132641,2657.5247,1612586675,3043619.437
132646,2657.5279,1612670775,3044076.389
132651,2657.5469,1613047515,3045186.361
132656,2657.2171,1613337915,3046042.478
132701,2657.6171,1613457715,3046670.528
132706,2657.1343,1613782615,3047712.361
132711,2657.9385,1614341315,3048651.653
132716,2657.6016,1614639115,3048932.051
132721,2657.85,1614854915,3049241.993
132726,2657.5473,1614944115,3049366.164
132731,2658.2325,1616939715,3051431.074
132736,2658.1332,1617334115,3053400.019
132741,2658.314,1617577415,3053917.064
132746,2658.1196,1617813815,3054322.984
132751,2658.2254,1618176290,3054835.995
132756,2657.7981,1618625262,3055939.283
132801,2658.6002,1618761362,3056229.687
132806,2658.3141,1618984462,3057007.996
132811,2658.0894,1619578462,3057759.161
132816,2658.1327,1620088262,3058079.127
132821,2657.6814,1620218562,3058946.081
132826,2658.1802,1620378462,3059831.676
132831,2658.7022,1620609562,3060210.065
132836,2658.7028,1620788162,3060842.049
132841,2658.8215,1620973362,3061484.101
132846,2658.4687,1620980762,3061547.816
132851,2658.1786,1621882562,3062596.352
132856,2658.8532,1622334362,3063271.42
132901,2658.5571,1622426462,3063677.48
132906,2659.3073,1622771262,3065966.427
132911,2659.3166,1623072162,3066558.915
132916,2658.8661,1623135862,3066649.177
132921,2658.5215,1623302585,3067256.796
132926,2659.0113,1623549185,3067542.153
132931,2659.1843,1623718185,3068171.095
132936,2658.7336,1624331485,3069045.428
132941,2658.7458,1624630585,3070874.595
132946,2658.5404,1624642985,3070908.113
132951,2658.479,1624889049,3071166.975
132956,2658.7145,1625114149,3071910.304
133001,2659.0225,1625964649,3072732.669
133006,2659.2779,1626301849,3073591.466
133011,2659.0968,1626668349,3074140.921
133016,2658.7504,1626859349,3074369.771
133021,2659.0497,1627005649,3074813.038
133026,2658.6711,1627541949,3075434.769
133031,2659.0516,1627675449,3075721.073
133036,2659.4358,1627904349,3076267.566
133041,2658.6323,1628035449,3076695.928
133046,2658.7742,1628652949,3077233.67
133051,2658.5734,1629183549,3079201.115
133056,2658.4113,1629464185,3079469.101
133101,2658.4981,1629650085,3079872.061
133106,2658.9626,1629965285,3080701.398
133111,2658.9807,1630412485,3081302.404
133116,2658.5916,1630781285,3081591.991
133121,2658.7851,1633206485,3100201.37
133126,2658.8573,1633474485,3100658.008
133131,2658.8824,1633582185,3100789.477
133136,2658.6124,1633874285,3101162.147
133141,2658.5725,1634045535,3101722.714
133146,2658.565,1634475635,3102540.257
133151,2658.852,1634612635,3102848.93
133156,2658.5654,1635372735,3103583.312
133201,2658.7312,1635661235,3103981.933
133206,2658.8489,1636932935,3105070.471
133211,2659.3273,1637571735,3108399.001
133216,2659.4867,1637870735,3110087.532
133221,2659.4488,1637940835,3110338.377
133226,2659.5985,1638227635,3111061.332
133231,2659.809,1638273435,3111291.366
133236,2659.9814,1638729835,3111840.19
133241,2659.8952,1638935135,3113109.242
133246,2660.0782,1639557335,3114107.943
133251,2660.5702,1640109235,3114783.739
133256,2660.6762,1640861035,3115626.2
133301,2660.6063,1641250135,3116282.383
133306,2660.3845,1641463135,3116687.589
133311,2661.064,1641637835,3117127.421
133316,2660.9205,1641682335,3117222.78
133321,2660.9953,1641731653,3117439.996
133326,2660.8354,1642081053,3117852.09
133331,2661.2021,1642569503,3118399.894
133336,2660.9357,1642702103,3118826.013
133341,2660.9829,1642990153,3119134.233
133346,2660.657,1643071853,3119354.88
133351,2660.367,1643308753,3120338.31
133356,2660.4955,1643779153,3121636.243
133401,2660.8806,1644246053,3122165.067
133406,2660.3729,1644940253,3122841.275
133411,2660.8614,1645089255,3123283.949
133416,2661.0663,1645145755,3124373.052
133421,2660.4997,1645282113,3124836.307
133426,2661.0216,1645835713,3125281.206
133431,2660.7149,1646034213,3125740.414
133436,2661.0053,1646934713,3126407.479
133441,2660.7894,1647388813,3127138.951
133446,2660.6783,1647465863,3127453.288
133451,2660.6999,1647741663,3128897.047
133456,2661.4771,1648475213,3131219.966
133501,2661.2402,1648651713,3131513.815
133506,2660.8938,1649593813,3132451.108
133511,2661.2017,1650181477,3133682.075
133516,2661.3204,1650508427,3134021.729
133521,2660.9295,1650866027,3135400.52
133526,2661.5003,1651248227,3137463.179
133531,2661.7133,1651469827,3138098.753
133536,2661.7533,1651586727,3138648.134
133541,2661.8992,1653669027,3140992.331
133546,2661.9199,1653919027,3141491.404
133551,2662.0689,1654437827,3143680.808
133556,2662.0376,1654711427,3145110.151
133601,2662.3986,1655016727,3145569.02
133606,2661.9808,1655688777,3146169.431
133611,2662.1948,1656671977,3148190.006
133616,2662.0657,1656744277,3148488.718
133621,2662.1901,1656995777,3149330.639
133626,2662.0904,1657320977,3150076.284
133631,2662.1245,1657513477,3150222.906
133636,2662.0822,1657890477,3151290.059
133641,2662.4832,1658465577,3152388.922
133646,2662.2944,1658495577,3152496.908
133651,2662.0515,1658676177,3152850.027
133656,2661.8572,1659026577,3153741.522
133701,2661.882,1659184077,3153951.267
133706,2662.0037,1659446977,3154426.15
133711,2661.5258,1660450077,3155572.172
133716,2661.3412,1660483377,3155871.187
133721,2662.2341,1660667077,3156381
133726,2662.1211,1660742977,3156620.181
133731,2661.6965,1661001777,3157101.944
133736,2661.1076,1661333177,3157479.551
133741,2661.5531,1662381777,3159133.949
133746,2661.7798,1662503377,3159359.88
133751,2661.876,1662609277,3159955.769
133756,2661.789,1662927002,3160465.064
133801,2661.711,1663197202,3160709.656
133806,2662.1713,1663311902,3161102.068
133811,2661.1169,1664055706,3162084.702
133816,2661.2936,1664075806,3162201.661
133821,2661.7724,1664217806,3163082.339
133826,2661.764,1664366156,3163416.545
133831,2661.6513,1664807256,3163848.37
133836,2661.7504,1665031056,3164824.022
133841,2661.7453,1665903456,3169407.449
133846,2661.7046,1665949156,3169843.917
133851,2661.4202,1666302206,3171122.815
133856,2661.5366,1666521006,3171812.512
133901,2661.9905,1666808106,3172320.956
133906,2661.9189,1667254906,3173410.597
133911,2662.1149,1668001106,3174491.65
133916,2661.6995,1668215606,3175119.004
133921,2662.1721,1668466406,3175347.976
133926,2661.9238,1668785048,3176417.606
133931,2662.3447,1669100048,3176736.361
133936,2662.0738,1669370348,3177489.388
133941,2662.5887,1670204332,3178705.918
133946,2662.3862,1670309032,3179038.444
133951,2662.374,1671143032,3179805.481
133956,2662.5633,1671393332,3181380.604
134001,2662.8115,1671710832,3181826.236
134006,2662.8064,1671957522,3182351.329
134011,2662.6931,1672808722,3183217.68
134016,2662.7581,1672849451,3183307.684
134021,2662.5993,1673255182,3186564.789
134026,2662.7783,1673546637,3187196.169
134031,2663.2476,1673720837,3187338.735
134036,2662.9839,1673914437,3187725.947
134041,2662.8019,1674726937,3188632.369
134046,2663.0413,1674827337,3188908.891
134051,2663.0291,1675035437,3189314.645
134056,2662.9735,1675489837,3190050.773
134101,2662.6859,1675894687,3190561.57
134106,2663.5705,1678151087,3193822.713
134111,2663.1987,1680799987,3195836.377
134116,2663.4961,1681608159,3196376.918
134121,2663.7116,1682189309,3196855.921
134126,2664.0916,1682426939,3197328.912
134131,2664.2377,1682605739,3197534.036
134136,2664.3642,1683242239,3198496.734
134141,2664.4699,1683848739,3199145.693
134146,2664.3855,1684627134,3199924.101
134151,2664.7411,1684819134,3200227.655
134156,2664.6715,1685293334,3201182.066
134201,2665.1185,1685620034,3201586.253
134206,2664.9632,1685854634,3202394.714
134211,2665.0446,1686442734,3203637.46
134216,2664.6844,1686521834,3203875.353
134221,2664.4046,1687249034,3205294.832
134226,2663.2975,1688467834,3207636.729
134231,2663.8511,1688548634,3207974.964
134236,2663.7802,1688975634,3208939.339
134241,2663.8058,1689816734,3210633.983
134246,2663.8497,1689969734,3210915.379
134251,2663.7342,1690489834,3211519.152
134256,2663.9775,1691046097,3212187.188
134301,2663.9032,1691442397,3213099.782
134306,2663.9439,1693479497,3214785.169
134311,2663.848,1694049897,3215435.569
134316,2663.1459,1694132697,3215605.364
134321,2663.2412,1694556397,3216876.026
134326,2662.9459,1695241197,3217854.208
134331,2663.7138,1695335497,3217957.056
134336,2663.5423,1695730197,3218722.741
134341,2663.3625,1696051097,3219005.823
134346,2663.5138,1696127597,3219205.123
134351,2663.1878,1696474397,3220402.428
134356,2663.1663,1696699097,3221161.505
134401,2663.588,1696908397,3221744.97
134406,2663.8962,1697177697,3222019.912
134411,2663.305,1697424997,3222424.505
134416,2663.5535,1697987652,3223344.809
134421,2663.0396,1698282252,3224082.839
134426,2663.2627,1698476452,3224644.917
134431,2663.3733,1698611302,3225219.179
134436,2663.9067,1699412402,3227165.42
134441,2663.6237,1699460602,3227322.34
134446,2663.558,1700478702,3228191.917
134451,2663.2466,1700757002,3228667.926
134456,2663.3996,1700878602,3228817.694
134501,2662.9586,1701141902,3229633.915
134506,2663.1619,1701480002,3230005.049
134511,2662.9599,1701547927,3230108.34
134516,2663.2014,1701971127,3230956.581
134521,2662.9676,1702145527,3231310.631
134526,2662.8632,1702210027,3231556.327
134531,2662.8988,1702408827,3235385.035
134536,2663.2991,1703226127,3237733.726
134541,2663.2462,1703324327,3237830.43
134546,2662.8898,1703659427,3238303.819
134551,2662.9436,1703843627,3238637.356
134556,2662.8355,1703904027,3239115.591
134601,2663.0002,1704002927,3239411.015
134606,2663.144,1704359837,3239868.968
134611,2663.1495,1704440037,3239951.424
134616,2663.0205,1705178481,3240698.049
134621,2663.0424,1705459881,3241039.83
134626,2663.1486,1705500181,3241308.192
134631,2663.1539,1705612181,3241677.66
134636,2663.6941,1706083281,3242994.972
134641,2663.5737,1706214981,3243182.687
134646,2664.0264,1707057481,3244352.46
134651,2663.6314,1707374781,3244844.514
134656,2663.5954,1707426381,3244904.702
134701,2663.2518,1707652081,3245330.909
134706,2663.6238,1708196026,3246639.524
134711,2663.572,1708332826,3247332.241
134716,2663.95,1708823496,3248424.457
134721,2663.6809,1708950896,3248782.326
134726,2663.2164,1709077196,3249157.242
134731,2663.5019,1709294296,3249486
134736,2663.7809,1709618766,3249959.531
134741,2663.9916,1709713224,3250338.468
134746,2664.0811,1710064324,3250973.86
134751,2663.9477,1710445415,3251959.394
134756,2663.6372,1710759215,3252694.052
134801,2663.3256,1710962915,3253234.134
134806,2662.9837,1711993715,3254082.384
134811,2662.9675,1712140065,3255049.489
134816,2663.2454,1712635765,3256367.185
134821,2662.6946,1713222365,3257708.695
134826,2662.6688,1713402965,3258512.788
134831,2662.576,1713479574,3258667.72
134836,2662.9291,1714185774,3260342.798
134841,2663.1682,1714307774,3260827.646
134846,2662.6738,1715352774,3261635.733
134851,2662.919,1715544874,3262256.679
134856,2662.5214,1715793324,3262521.836
134901,2662.5394,1715886824,3262794.959
134906,2662.8246,1716351224,3263584.255
134911,2662.6913,1716385224,3263706.093
134916,2662.7856,1717081475,3264753.842
134921,2662.5458,1717125675,3264945.054
134926,2662.7946,1717196575,3265210.136
134931,2662.8621,1717316350,3265402.05
134936,2663.1609,1717816050,3266700.517
134941,2662.9089,1717958750,3266840.469
134946,2663.1426,1720094350,3268855.566
134951,2661.9374,1721292050,3280591.336
134956,2661.5419,1721701550,3282463.14
135001,2661.399,1721977300,3284219.441
135006,2661.0612,1723139749,3288393.777
135011,2660.9189,1723187349,3288510.419
135016,2661.3495,1724003649,3290065.836
135021,2660.7028,1724259759,3291039.532
135026,2660.5399,1724383259,3291237.862
135031,2660.6716,1724598859,3292227.962
135036,2661.0154,1725060059,3293282.748
135041,2661.3115,1725185859,3293616.717
135046,2661.0309,1725817959,3294292.166
135051,2661.03,1726074259,3294791.714
135056,2661.1749,1726128559,3295055.896
135101,2661.0209,1726244609,3296047.789
135106,2661.0346,1727393409,3297778.245
135111,2660.9466,1731729909,3300348.902
135116,2660.8289,1732010809,3300732.976
135121,2660.5264,1733112609,3302207.429
135126,2660.4968,1733178109,3302498.317
135131,2660.3648,1733280259,3302892.227
135136,2660.3239,1734603159,3304129.579
135141,2660.4471,1734927759,3304517.177
135146,2660.4673,1735501959,3306065.131
135151,2660.2079,1736040759,3308187.5
135156,2660.1566,1736094209,3308436.531
135201,2660.1383,1736434409,3309030.089
135206,2660.1082,1736984009,3310404.031
135211,2660.1423,1737024609,3310492.889
135216,2660.2756,1737575909,3311588.917
135221,2660.3448,1737846721,3312259.669
135226,2659.8259,1738382121,3315360.63
135231,2659.5953,1739021371,3316305.72
135236,2660.1038,1739510471,3317179.868
135241,2660.1038,1739636683,3317282.128
135246,2660.0692,1740629783,3318881.516
135251,2659.9236,1740997983,3319484.139
135256,2659.8673,1741023683,3319715.236
135301,2659.513,1741212988,3320360.687
