time,price,turnover,vol
151045,2951.1377,1552188292,3300926.876
151050,2951.3814,1552769142,3302351.356
151055,2951.3876,1552923442,3302523.806
151100,2951.0587,1553162192,3303224.091
151105,2951.9194,1554135092,3306111.946
151110,2951.6814,1554187392,3306275.302
151115,2951.1661,1555357892,3307098.955
151120,2951.4407,1555949892,3307782.731
151125,2951.0784,1556144392,3307906.492
151130,2951.6388,1556333792,3308151.195
151135,2950.7599,1557806292,3309185.254
151140,2950.5951,1558103892,3309673.017
151145,2951.0306,1558363492,3310663.585
151150,2949.9709,1558591292,3311347.29
151155,2949.6183,1558807792,3312067.089
151200,2949.5601,1559504192,3312812.488
151205,2950.2742,1559794492,3313540.571
151210,2949.6964,1560021692,3313755.304
151215,2949.6941,1560306742,3314209.104
151220,2950.9399,1560518142,3315575.956
151225,2951.72,1562598462,3317962.985
151230,2953.0894,1563145062,3320024.013
151235,2952.1633,1563882162,3322624.034
151240,2951.6109,1564054962,3323020.869
151245,2951.4555,1564136212,3323622.868
151250,2950.4987,1564541376,3324214.162
151255,2950.4752,1564690576,3324494.511
151300,2951.058,1564795866,3324803.001
151305,2951.3723,1565054091,3325535.165
151310,2951.3939,1565226891,3325687.366
151315,2950.6292,1565718591,3326128.376
151320,2950.4503,1566097591,3326640.176
151325,2950.5084,1566244491,3326815.725
151330,2949.8993,1566981891,3329233.777
151335,2949.716,1568725066,3332008.096
151340,2949.2458,1570047466,3334306.282
151345,2948.51,1573689066,3339196.184
151350,2947.4857,1574286136,3340343.622
151355,2947.8099,1574565736,3342556.387
151400,2947.5955,1576242736,3346548.806
151405,2948.485,1576944736,3347559.936
151410,2947.3712,1577188636,3351803.033
151415,2946.4915,1577568636,3352752.396
151420,2946.7424,1577943336,3353629.565
151425,2946.2999,1578201336,3354130.644
151430,2945.5241,1579535236,3357711.706
151435,2945.5719,1579931636,3359094.427
151440,2946.0676,1580069136,3359667.446
151445,2945.9071,1580363436,3361466.169
151450,2944.3933,1583088736,3363367.501
151455,2943.8298,1584203286,3366857.161
151500,2943.748,1585926696,3370923.688
151505,2943.9986,1587706896,3373580.077
151510,2943.8004,1587867396,3374184.04
151515,2944.4263,1588632596,3377070.935
151520,2944.1285,1588858596,3378637.381
151525,2944.6914,1588939798,3379054.672
151530,2944.5046,1589235935,3380235.579
151535,2944.0087,1589571821,3381148.585
151540,2944.1996,1589623021,3381350.055
151545,2944.2772,1592209570,3383683.874
151550,2942.6355,1592559870,3384816.407
151555,2943.6981,1592650370,3384887.748
151600,2944.6866,1593057170,3385698.404
151605,2944.1647,1593262920,3386459.35
151610,2944.1768,1593295920,3386558.513
151615,2943.9925,1593592920,3390578.329
151620,2946.2358,1594074820,3393132.173
151625,2946.7107,1594846120,3397516.849
151630,2947.0659,1596140470,3401211.123
151635,2947.2541,1597187185,3403278.578
151640,2946.5179,1597343085,3403627.553
151645,2947.0218,1598423985,3405372.326
151650,2946.8006,1598703585,3405986.629
151655,2947.0172,1598738185,3406131.202
151700,2946.6435,1599089285,3407088.81
151705,2946.6624,1599286635,3407364.441
151710,2947.4557,1599615735,3407679.511
151715,2946.6964,1599880235,3408186.301
151720,2947.4847,1600186235,3409083.05
151725,2947.7561,1600388735,3409577.258
151730,2947.987,1600580935,3410332.047
151735,2949.0876,1604376835,3413841.495
151740,2949.0312,1604419085,3413911.897
151745,2950.1552,1605220885,3415234.807
151750,2949.4342,1605762235,3415858.259
151755,2949.495,1606063285,3416408.272
151800,2949.1662,1606406435,3417767.614
151805,2949.2225,1606423935,3417865.631
151810,2949.7017,1606804585,3418504.555
151815,2948.8347,1607299585,3419056.509
151820,2949.3694,1607404306,3419165.669
151825,2949.1469,1607515406,3419683.302
151830,2948.9701,1609040806,3422294.744
151835,2948.7976,1609093106,3422408.026
151840,2948.4788,1609444606,3424653.886
151845,2947.5955,1609772606,3424953.041
151850,2947.3686,1609994706,3425575.92
151855,2947.7112,1610236706,3427406.237
151900,2948.0473,1610353606,3427614.701
151905,2948.0668,1610441606,3427845.949
151910,2947.5596,1611335406,3428774.676
151915,2947.3681,1611443906,3429534.076
151920,2947.5641,1611473006,3429592.965
151925,2948.5246,1611627906,3430349.501
151930,2947.8226,1611925014,3431196.748
151935,2948.0078,1612272014,3431562.636
151940,2948.9695,1612912714,3432457.936
151945,2948.2203,1613353214,3433293.879
151950,2947.6235,1613470114,3433589.479
151955,2947.7267,1613745214,3434399.421
152000,2947.5367,1613827714,3435332.354
152005,2947.1877,1613942714,3435450.262
152010,2947.5497,1615218314,3436435.037
152015,2946.8259,1615403614,3436744.968
152020,2947.0431,1615451414,3437229.683
152025,2947.0032,1615577014,3437569.143
152030,2947.3802,1616033114,3438392.846
152035,2947.8703,1616209314,3438725.233
152040,2947.9816,1616475214,3439257.64
152045,2947.8477,1617133614,3440215.996
152050,2947.3659,1617385714,3441383.947
152055,2947.6603,1617727114,3441989.372
152100,2947.3657,1618297414,3442704.441
152105,2947.9241,1618538964,3443620.428
152110,2948.3701,1618840514,3444510.755
152115,2948.3439,1619060414,3445318.827
152120,2948.2648,1619108114,3445622.28
152125,2948.5331,1619274464,3446066.667
152130,2948.6206,1619568764,3446547.302
152135,2948.1821,1619688764,3447280.179
152140,2948.0554,1619933664,3448736.427
152145,2949.811,1621470614,3452157.647
152150,2949.7798,1622640214,3452841.744
152155,2949.6759,1623140764,3454752.213
152200,2950.8776,1624696064,3456163.712
152205,2950.9457,1624847564,3456930.025
152210,2950.5545,1625035764,3457793.715
152215,2950.7959,1625446414,3458693.546
152220,2950.9134,1625591564,3458957.338
152225,2951.1792,1625943464,3460384.466
152230,2952.2069,1627018414,3463247.675
152235,2951.9268,1627099564,3463526.044
152240,2952.634,1627401264,3464059.878
152245,2953.3341,1628942064,3466174.776
152250,2953.1238,1629326464,3467445.498
152255,2954.2224,1629734064,3468368.066
152300,2953.6011,1630221764,3470748.745
152305,2953.7228,1630460464,3473145.111
152310,2954.5066,1631188264,3477568.465
152315,2954.1841,1631337964,3477851.339
152320,2954.5223,1633085264,3478961.943
152325,2954.9974,1633293864,3479982.06
152330,2954.9026,1633511322,3480662.054
152335,2955.1353,1633587722,3480869.67
152340,2954.6792,1633776322,3481282.771
152345,2953.9935,1634071972,3481945.344
152350,2954.0492,1634259872,3482665.637
152355,2954.5185,1634569322,3483186.03
152400,2954.8434,1635096622,3483898.013
152405,2954.3676,1635177972,3484124.27
152410,2954.1921,1635667972,3485437.576
152415,2953.2849,1636104772,3487318.169
152420,2953.322,1636151272,3487395.423
152425,2953.378,1636371972,3488075.419
152430,2953.0241,1636927272,3490576.401
152435,2953.1879,1636978572,3490691.697
152440,2953.231,1637651672,3491695.796
152445,2953.1987,1637824972,3492112.734
152450,2953.2473,1638036172,3492689.218
152455,2952.0231,1638398122,3494063.581
152500,2951.7777,1638801422,3494670.711
152505,2951.5925,1639625622,3495293.057
152510,2951.6104,1640004722,3496844.631
152515,2952.0052,1640278522,3497100.974
152520,2951.2399,1640340322,3497242.543
152525,2952.2208,1640518522,3497771.327
152530,2951.9026,1640897122,3498352.715
152535,2952.5499,1641283922,3498730.635
152540,2953.1338,1641637622,3501401.45
152545,2953.206,1641824822,3502069.154
152550,2953.1428,1641908822,3502229.978
152555,2951.7511,1642267322,3502632.612
152600,2951.5779,1642374922,3502862.809
152605,2952.2513,1642433072,3503113.898
152610,2951.7212,1642835305,3504247.125
152615,2953.2778,1644246655,3505955.668
152620,2953.279,1644525955,3507421.392
152625,2954.5807,1646097355,3508934.181
152630,2954.5017,1646483205,3510163.578
152635,2954.718,1647411455,3510650.603
152640,2954.3855,1648020355,3511270.108
152645,2954.1513,1648454777,3511895.386
152650,2954.3296,1648594877,3512194.732
152655,2953.5639,1648939577,3512835.358
152700,2955.0396,1649400983,3513702.977
152705,2954.9305,1649473083,3514133.685
152710,2954.5361,1650147983,3515812.985
152715,2955.0474,1650492583,3516327.564
152720,2955.0565,1650890483,3516782.239
152725,2954.6147,1651150533,3517504.688
152730,2954.4283,1651635608,3518943.583
152735,2955.3915,1651688635,3519098.675
152740,2955.5204,1651812535,3519835.842
152745,2955.3025,1652031935,3520276.916
152750,2954.838,1652225937,3520522.864
152755,2955.238,1652694837,3521129.715
152800,2955.5719,1652752737,3521304.371
152805,2955.0605,1652840137,3521428.833
152810,2954.669,1653207437,3521904.766
152815,2955.1371,1653565837,3522594.508
152820,2955.252,1653924537,3523862.766
152825,2954.4867,1654060837,3524331.591
152830,2954.9521,1654642079,3527221.134
152835,2954.9521,1654681579,3527346.763
152840,2954.7559,1655169279,3528881.787
152845,2955.6667,1655524579,3530614.508
152850,2954.8897,1655713079,3531013.3
152855,2955.2906,1656133479,3531992.626
152900,2956.3217,1658651954,3537067.041
152905,2956.3452,1658670521,3537156.804
152910,2957.0152,1658982121,3537581.681
152915,2957.6683,1659301521,3539034.425
152920,2957.6169,1659374121,3539307.755
152925,2958.0371,1659752321,3540648.79
152930,2958.3306,1659861871,3540966.736
152935,2958.3424,1660604671,3541989.599
152940,2959.0372,1663220671,3545172.949
152945,2959.1391,1663493471,3545423.095
152950,2959.1626,1663556371,3545525.01
152955,2959.102,1663934021,3547980.59
153000,2959.641,1664817321,3549661.743
153005,2960.336,1665125821,3550574.025
153010,2961.1972,1666531421,3553482.436
153015,2961.7575,1667294871,3557359.822
153020,2961.8061,1667463971,3557556.893
153025,2962.5554,1667634804,3558035.645
153030,2962.5268,1669097304,3560831.767
153035,2962.622,1669223804,3561148.988
153040,2962.2108,1669388204,3561738.936
153045,2962.8869,1669579404,3561975.417
153050,2962.7021,1670191404,3563227.666
153055,2961.5706,1670442276,3563688.669
153100,2961.8546,1672071676,3564919.778
153105,2962.7055,1672195476,3565284.611
153110,2962.7145,1672340176,3565509.906
153115,2962.6671,1672666976,3565971.773
153120,2962.397,1672924076,3566839.983
153125,2962.0917,1673161876,3567946.966
153130,2962.4246,1673548576,3568561.72
153135,2962.2261,1673734776,3568859.028
153140,2962.7111,1676654876,3572422.014
153145,2962.8709,1676963031,3573111.45
153150,2963.3491,1677170332,3573569.461
153155,2962.5912,1677774199,3574296.752
153200,2962.5273,1679047999,3575012.766
153205,2962.8017,1679079599,3575068.386
153210,2963.608,1679583099,3577491.761
153215,2963.0489,1679875199,3578274.946
153220,2962.7156,1680350699,3579283.451
153225,2965.0946,1686068913,3587614.855
153230,2964.9966,1686475413,3588206.205
153235,2965.7081,1686533113,3588385.847
153240,2965.8361,1686596313,3588590.656
153245,2965.8497,1686820991,3588932.923
153250,2965.444,1686892841,3589348.868
153255,2966.0166,1687163741,3590423.084
153300,2964.121,1691608941,3594535.059
153305,2964.4178,1691981599,3595621.656
153310,2964.6656,1692594499,3596926.748
153315,2965.8112,1693252617,3600388.894
153320,2965.1936,1693635617,3600644.428
153325,2964.5718,1694113417,3601931.803
153330,2964.9455,1694387717,3602827.874
153335,2964.3736,1694968117,3603279.064
153340,2964.1089,1695237417,3604562.328
153345,2964.2298,1695568767,3605425.102
153350,2963.6823,1695664267,3606039.83
153355,2962.9419,1696331267,3608111.105
153400,2963.0471,1696462667,3608559.75
153405,2963.4179,1696538367,3608744.305
153410,2962.9315,1696640387,3609199.624
153415,2962.9812,1697239487,3610007.157
153420,2963.5254,1697418287,3610558.944
153425,2962.5838,1698073457,3611213.851
153430,2963.1156,1699564025,3613080.901
153435,2962.8444,1699736825,3613448.429
153440,2962.3226,1700418225,3616520.545
153445,2963.3757,1700622525,3617162.719
153450,2962.3631,1700821325,3617514.587
153455,2963.0123,1700912038,3617818.505
153500,2962.5246,1701162109,3618787.984
153505,2962.2355,1701321609,3619118.136
153510,2963.0998,1703203109,3623910
153515,2963.1003,1703527799,3624687.384
153520,2963.182,1703589099,3624855.351
153525,2963.1733,1703912999,3625277.563
153530,2963.261,1704425899,3626084.324
153535,2963.2907,1704515509,3626219.919
153540,2961.8,1705016509,3627118.322
153545,2961.4406,1706525999,3629001.179
153550,2961.1487,1706595299,3629108.308
153555,2962.2464,1707896335,3631112.234
153600,2962.4855,1708592635,3631959.017
153605,2961.799,1708755935,3632683.313
153610,2962.7086,1709353635,3634007.451
153615,2962.3515,1709661735,3634691.906
153620,2962.6696,1709800335,3635177.143
153625,2962.3425,1709907885,3635506.568
153630,2962.8524,1710153685,3635972.134
153635,2962.7945,1710491185,3636752.582
153640,2961.9906,1711583285,3637847.332
153645,2961.5253,1711643085,3638009.164
153650,2961.4995,1711686485,3638100.103
153655,2961.2207,1712358585,3640355.077
153700,2961.6608,1712606378,3641116.784
153705,2961.4905,1712708278,3641305.27
153710,2960.5399,1713036478,3642018.487
153715,2960.8385,1713412578,3642960.264
153720,2961.47,1713595078,3643201.764
153725,2961.1733,1714279978,3644025.127
153730,2960.0971,1716547594,3646698.762
153735,2960.5191,1716716094,3647074.468
153740,2960.0426,1716890094,3647930.265
153745,2960.2131,1717033094,3648717.678
153750,2960.0026,1717669194,3649697.081
153755,2958.9855,1718203494,3650688.032
153800,2959.2596,1718802100,3652245.99
153805,2959.4642,1718943400,3653148.924
153810,2959.956,1719356600,3654160.677
153815,2959.6521,1721013000,3656052.739
153820,2960.07,1721060800,3656158.431
153825,2958.735,1721565065,3656918.56
153830,2958.9317,1722407665,3658114.779
153835,2959.4967,1722782765,3658403.447
153840,2958.6579,1723359065,3660151.197
153845,2957.702,1724025365,3661569.712
153850,2958.3853,1724210525,3662212.086
153855,2959.0946,1724318097,3662396.857
153900,2958.1833,1725518897,3664213.55
153905,2958.7966,1726226797,3669852.149
153910,2959.6197,1726975667,3671865.663
153915,2959.0416,1727265067,3673263.057
153920,2959.2974,1727332767,3673889.248
153925,2958.217,1727833967,3675314.171
153930,2958.1657,1732434267,3679133.099
153935,2958.3875,1732637967,3680441.976
153940,2957.9814,1733114167,3681978.308
153945,2958.6215,1733310467,3682770.652
153950,2958.1911,1733375776,3683137.122
153955,2957.84,1733983376,3683953.051
154000,2958.0887,1734365276,3684987.087
154005,2957.9192,1734572476,3685336.817
154010,2958.4727,1734815376,3686025.915
154015,2958.97,1734995205,3686763.261
154020,2958.5122,1735184120,3687155.363
154025,2958.6819,1736444620,3689505.179
154030,2957.8053,1737420120,3690817.551
154035,2958.1664,1737817320,3691618.276
154040,2957.9328,1738805420,3692911.368
154045,2957.8787,1739099920,3693638.458
154050,2957.1687,1739465220,3695028.683
154055,2957.418,1739936920,3698976.45
154100,2956.9007,1740923720,3702873.31
154105,2956.2016,1741171720,3703874.929
154110,2957.0182,1741843207,3704756.201
154115,2956.9146,1742097007,3705426.964
154120,2956.6333,1742287907,3706102.815
154125,2956.5877,1742760607,3707092.52
154130,2956.3564,1743005528,3708015.951
154135,2956.5967,1743242128,3708348.508
154140,2956.9156,1743411529,3708696.073
154145,2956.5366,1743876429,3709447.09
154150,2956.9549,1743940429,3710007.713
154155,2957.0918,1744276129,3710640.253
154200,2956.9025,1744538529,3711049.537
154205,2957.0242,1745287229,3713488.609
154210,2958.1853,1745770529,3715531.929
154215,2958.0766,1745845129,3716855.052
154220,2960.4184,1750720829,3725438.342
154225,2960.4714,1751753019,3728995.168
154230,2960.6488,1752488119,3729957.201
154235,2960.3944,1752666219,3730375.051
154240,2960.9193,1752999719,3730888.98
154245,2960.3059,1753211500,3731344.931
154250,2960.3557,1753359200,3731801.461
154255,2960.9127,1753609100,3733639.986
154300,2960.9182,1756963200,3736818.69
154305,2960.5928,1757035600,3736910.282
154310,2960.8882,1757422300,3737653.009
154315,2961.0145,1757759529,3738438.92
154320,2961.2645,1758058229,3738702.516
154325,2960.5279,1759104529,3740281.657
154330,2960.5781,1760524169,3742149.508
154335,2959.5898,1760852869,3742552.394
154340,2959.4894,1761230769,3743036.198
154345,2959.0935,1761715319,3743799.647
154350,2958.5532,1763371919,3745646.706
154355,2958.0042,1763663919,3746356.833
154400,2958.9069,1766594919,3749033.428
154405,2958.0791,1767055519,3750786.906
154410,2957.5839,1767186753,3751818.436
154415,2957.8417,1767562553,3754065.058
154420,2958.0992,1767674353,3754510.871
154425,2957.4867,1767893853,3755097.942
154430,2958.454,1768041353,3755637.019
154435,2958.6089,1768836353,3756714.817
154440,2957.6356,1769411327,3757539.142
154445,2956.4689,1775237427,3762009.781
154450,2956.7342,1775353327,3762250.383
154455,2956.1905,1775923627,3764511.262
154500,2956.3379,1779319927,3766532.478
154505,2956.2194,1779445927,3766808.773
154510,2955.9504,1780832427,3770347.153
154515,2956.4916,1781746027,3771551.447
154520,2957.534,1785603827,3773499.354
154525,2957.7248,1786727027,3775279.756
154530,2957.1937,1787259927,3776360.323
154535,2957.1151,1787632527,3777277.2
154540,2957.5417,1788156327,3778002.161
154545,2958.0502,1788967827,3778867.186
154550,2957.1134,1789233627,3779130.998
154555,2956.1008,1789609627,3781169.758
154600,2957.5437,1790777377,3782551.058
154605,2957.3324,1790821377,3782642.808
154610,2957.3252,1791354577,3784077.817
154615,2957.1236,1791717477,3785537.656
154620,2956.1396,1792118377,3786504.172
154625,2955.6247,1796215377,3790681.341
154630,2954.7908,1797115327,3793601.664
154635,2954.5483,1800828977,3797118.289
154640,2954.8107,1801719977,3798300.693
154645,2954.3055,1805299397,3802396.429
154650,2953.5914,1805397197,3802718.605
154655,2954.0655,1805918332,3803970.748
154700,2954.0405,1806126032,3804216.516
154705,2954.2626,1806270732,3804664.328
154710,2953.9289,1806526932,3805050.756
154715,2953.7992,1807042532,3807023.276
154720,2953.069,1807314632,3807382.922
154725,2954.2687,1808012732,3808307.391
154730,2954.2604,1808276032,3809461.733
154735,2954.1358,1808438132,3809695.301
154740,2954.0693,1808848132,3810742.729
154745,2954.1855,1809274084,3812776.648
154750,2954.3072,1809441084,3812945.868
154755,2954.54,1809740084,3813928.136
154800,2953.9723,1810202884,3814968.75
154805,2953.9941,1810407384,3815535.831
154810,2953.8327,1810981520,3817638.712
154815,2953.5363,1811376740,3818986.825
154820,2953.3986,1811619279,3819379.05
154825,2953.2664,1815354779,3823143.986
154830,2953.3448,1817421679,3824879.133
154835,2952.9558,1817586979,3825278.575
154840,2953.3693,1818099279,3826489.608
154845,2952.3139,1818683379,3827544.456
154850,2951.9649,1818920494,3828191.715
154855,2952.5501,1819859594,3829217.581
154900,2952.2062,1822265594,3831599.408
154905,2952.7788,1822413294,3832085.763
154910,2953.425,1822681713,3833714.076
154915,2953.1861,1823187113,3835398.253
154920,2953.6495,1823316913,3835963.168
154925,2953.3923,1824023713,3837435.082
154930,2954.1619,1824351413,3838551.099
154935,2954.421,1824620213,3839341.814
154940,2954.7561,1824969917,3840571.501
154945,2954.854,1825605017,3842764.961
154950,2955.4023,1825843817,3843596.062
154955,2954.947,1827307617,3845962.85
155000,2954.4608,1827493517,3848315.529
155005,2954.914,1827550517,3848512.175
155010,2956.117,1829541617,3852902.191
155015,2955.9679,1829729817,3853225.682
155020,2956.7482,1830145957,3854052.91
155025,2956.1646,1831455557,3855455.371
155030,2955.9706,1831827759,3856296.689
155035,2955.6882,1832444959,3857724.499
155040,2955.9448,1832774859,3858405.948
155045,2956.1509,1834022710,3860009.526
155050,2956.053,1834095010,3860379.555
155055,2956.1653,1834536753,3861422.92
155100,2956.0467,1835484453,3863365.548
155105,2956.2931,1835647953,3863705.735
155110,2956.2247,1835795553,3863978.635
155115,2956.5766,1835983253,3864461.658
155120,2955.7244,1836106968,3865722.952
155125,2955.6929,1836660168,3866923.176
155130,2956.0122,1836813468,3867241.172
155135,2955.5575,1836989568,3867566.202
155140,2954.7811,1837383168,3868568.651
155145,2955.2918,1837661646,3869099.613
155150,2954.9864,1837752646,3869978.905
155155,2955.2877,1838048246,3870785.521
155200,2956.3624,1838460746,3871955.63
155205,2955.4026,1838602646,3872445.001
155210,2955.3097,1838797846,3873852.042
155215,2954.8322,1839500385,3874885.013
155220,2955.2054,1839763385,3875509.131
155225,2955.7904,1840173985,3877866.387
155230,2956.0884,1840913685,3880246.044
155235,2955.5661,1841026885,3880578.661
155240,2956.3285,1841514385,3882703.422
155245,2955.421,1842180685,3883795.369
155250,2955.7343,1842295885,3884087.715
155255,2956.5675,1842489744,3884436.954
155300,2955.5253,1842875748,3885339.345
155305,2956.2564,1843208448,3886376.027
155310,2955.8842,1843536168,3887290.69
155315,2955.9962,1844231968,3888625.158
155320,2955.5769,1844341468,3888944.968
155325,2956.1655,1844849268,3891548.905
155330,2956.6883,1846123168,3895008.816
155335,2957.0613,1846178768,3895081.362
155340,2957.8935,1846480368,3895839.232
155345,2956.7489,1846894368,3896924.254
155350,2956.1241,1847168668,3897750.668
155355,2957.1006,1848005732,3900751.865
155400,2956.5074,1849428232,3904146.019
155405,2956.0103,1849595632,3904640.827
155410,2956.4056,1850270032,3905235.039
155415,2955.5513,1851812732,3908477.845
155420,2955.6876,1852154032,3909126.37
155425,2955.4183,1852906332,3910325.498
155430,2955.1785,1856504532,3913524.033
155435,2954.7476,1856583532,3913799.243
155440,2953.9471,1857098332,3914933.894
155445,2954.2377,1857326866,3915564.032
155450,2954.4736,1857675666,3916383.555
155455,2954.4268,1858164066,3917329.516
155500,2954.7134,1859034466,3919039.58
155505,2954.9549,1859087866,3919792.568
155510,2953.5661,1860746166,3922817.433
155515,2953.0401,1861127466,3923688.841
155520,2952.5908,1861460496,3924430.095
155525,2953.5373,1862668996,3925982.017
155530,2953.3974,1864237896,3930817.875
155535,2953.855,1865203796,3932053.781
155540,2954.1869,1865897396,3933896.852
155545,2954.015,1866366696,3935264.826
155550,2953.7669,1866496696,3935522.036
155555,2954.3099,1867648496,3937586.024
155600,2955.0139,1868047496,3938335.397
155605,2954.655,1868509796,3940276.168
155610,2955.4438,1869254196,3941810.83
155615,2954.4379,1873405245,3947895.882
155620,2954.9346,1873798645,3948923.493
155625,2954.3756,1876323445,3951137.181
155630,2954.8871,1877034045,3952213.634
155635,2955.4979,1877277045,3953087.211
155640,2955.8917,1877810045,3954145.514
155645,2955.9783,1878023945,3954730.056
155650,2956.0174,1878569445,3956940.971
155655,2956.5266,1879368745,3959246.072
155700,2956.6049,1879776545,3960122.862
155705,2956.0159,1880117145,3961899.693
155710,2956.1022,1881304045,3966490.74
155715,2956.5014,1882452095,3968967.606
155720,2956.7364,1882708695,3969494.135
155725,2956.7373,1883170995,3971686.187
155730,2956.9732,1883482795,3972632.18
155735,2956.4963,1883787295,3973048.87
155740,2957.1893,1884669595,3974711.621
155745,2957.3627,1885073195,3975184.306
155750,2957.6542,1885780345,3975987.436
155755,2957.21,1886115902,3976585.556
155800,2956.6241,1886434602,3976941.283
155805,2955.9815,1887114502,3979083.546
155810,2957.2749,1887656902,3980132.154
155815,2956.8474,1887774102,3980488.877
155820,2957.3678,1888341502,3981488.65
155825,2956.6794,1889625102,3983536.225
155830,2955.9693,1890125652,3984743.462
155835,2956.4897,1890500552,3985678.657
155840,2955.7671,1891494552,3988271.01
155845,2956.1691,1892188452,3989544.894
155850,2956.4955,1892916552,3991122.828
155855,2956.2807,1893920852,3993800.144
155900,2956.3995,1894182222,3995034.448
155905,2956.3358,1896095343,3998606.855
155910,2956.5804,1898137043,4001900.887
155915,2956.181,1898380943,4002376.016
155920,2956.3641,1899807043,4003599.786
155925,2956.4619,1900660793,4007992.518
155930,2956.4007,1900850993,4008755.243
155935,2956.5091,1901102393,4009752.513
155940,2956.4424,1901717993,4011291.801
155945,2956.7204,1902496593,4012653.072
155950,2956.1252,1903354643,4015094.992
155955,2955.9643,1905774743,4018834.27
160000,2954.3625,1906954643,4019725.738
160005,2955.1269,1909760943,4023681.334
160010,2955.2964,1910712393,4025676.793
160015,2955.2964,1910712393,4025676.793
160020,2955.2964,1910712393,4025676.793
160025,2955.2964,1910712393,4025676.793
160030,2955.2964,1910712393,4025676.793
160035,2955.2964,1910712393,4025676.793
160040,2955.2964,1910712393,4025676.793
160045,2955.2964,1910712393,4025676.793
160050,2955.2964,1910712393,4025676.793
160055,2955.2964,1910712393,4025676.793
160100,2955.2964,1910712393,4025676.793
160105,2955.2964,1910712393,4025676.793
160110,2955.2964,1910712393,4025676.793
160115,2955.2964,1910712393,4025676.793
160120,2955.2964,1910712393,4025676.793
160125,2955.2964,1910712393,4025676.793
160130,2955.2964,1910712393,4025676.793
160135,2955.2964,1910712393,4025676.793
160140,2955.2964,1910712393,4025676.793
160145,2955.2964,1910712393,4025676.793
160150,2955.2964,1910712393,4025676.793
160155,2955.2964,1910712393,4025676.793
160200,2955.2964,1910712393,4025676.793
160205,2955.2964,1910712393,4025676.793
160210,2955.2964,1910712393,4025676.793
160215,2955.2964,1910712393,4025676.793
160220,2955.2964,1910712393,4025676.793
160225,2955.2964,1910712393,4025676.793
160230,2955.2964,1910712393,4025676.793
160235,2955.2964,1910712393,4025676.793
160240,2955.2964,1910712393,4025676.793
160245,2955.2964,1910712393,4025676.793
160250,2955.2964,1910712393,4025676.793
160255,2955.2964,1910712393,4025676.793
160300,2955.2964,1910712393,4025676.793
160305,2955.2964,1910712393,4025676.793
160310,2955.2964,1910712393,4025676.793
160315,2955.2964,1910712393,4025676.793
160320,2955.2964,1910712393,4025676.793
160325,2955.2964,1910712393,4025676.793
160330,2955.2964,1910712393,4025676.793
160335,2955.2964,1910712393,4025676.793
160340,2955.2964,1910712393,4025676.793
160345,2955.2964,1910712393,4025676.793
160350,2955.2964,1910712393,4025676.793
160355,2955.2964,1910712393,4025676.793
160400,2955.2964,1910712393,4025676.793
160405,2955.2964,1910712393,4025676.793
160410,2955.2964,1910712393,4025676.793
160415,2955.2964,1910712393,4025676.793
160420,2955.2964,1910712393,4025676.793
160425,2955.2964,1910712393,4025676.793
160430,2955.2964,1910712393,4025676.793
160435,2955.2964,1910712393,4025676.793
160440,2955.2964,1910712393,4025676.793
160445,2955.2964,1910712393,4025676.793
160450,2955.2964,1910712393,4025676.793
160455,2955.2964,1910712393,4025676.793
160500,2955.2964,1910712393,4025676.793
160505,2955.2964,1910712393,4025676.793
160510,2955.2964,1910712393,4025676.793
160515,2955.2964,1910712393,4025676.793
160520,2955.2964,1910712393,4025676.793
160525,2955.2964,1910712393,4025676.793
160530,2955.2964,1910712393,4025676.793
160535,2955.2964,1910712393,4025676.793
160540,2955.2964,1910712393,4025676.793
160545,2955.2964,1910712393,4025676.793
160550,2955.2964,1910712393,4025676.793
160555,2955.2964,1910712393,4025676.793
160600,2955.2964,1910712393,4025676.793
160605,2955.2964,1910712393,4025676.793
160610,2955.2964,1910712393,4025676.793
160615,2955.2964,1910712393,4025676.793
160620,2955.2964,1910712393,4025676.793
160625,2955.2964,1910712393,4025676.793
160630,2955.2964,1910712393,4025676.793
160635,2955.2964,1910712393,4025676.793
160640,2955.2964,1910712393,4025676.793
160645,2955.2964,1910712393,4025676.793
160650,2955.2964,1910712393,4025676.793
160655,2955.2964,1910712393,4025676.793
160700,2955.2964,1910712393,4025676.793
160705,2955.2964,1910712393,4025676.793
160710,2955.2964,1910712393,4025676.793
160715,2955.2964,1910712393,4025676.793
160720,2955.2964,1910712393,4025676.793
160725,2955.2964,1910712393,4025676.793
160730,2955.2964,1910712393,4025676.793
160735,2955.2964,1910712393,4025676.793
160740,2955.2964,1910712393,4025676.793
160745,2955.2964,1910712393,4025676.793
160750,2955.2964,1910712393,4025676.793
160755,2955.2964,1910712393,4025676.793
160800,2955.2964,1910712393,4025676.793
160805,2955.2964,1910712393,4025676.793
160810,2955.2964,1910712393,4025676.793
160815,2958.2559,2023122693,4279203.078
160820,2958.8075,2063853193,4351805.259
160825,2958.8075,2063853193,4351805.259
160830,2958.8075,2063853193,4351805.259
160835,2958.8075,2063853193,4351805.259
160840,2958.8075,2063853193,4351805.259
160845,2958.8075,2063853193,4351805.259
160850,2958.8075,2063853193,4351805.259
160855,2958.8075,2063853193,4351805.259
160900,2958.8075,2063853193,4351805.259
160905,2958.8075,2063853193,4351805.259
160910,2958.8075,2063853193,4351805.259
