time,price,turnover,vol
125145,2605.4141,942492927,2143485.309
125150,2605.4141,942492927,2143485.309
125155,2605.4141,942492927,2143485.309
125200,2605.4141,942492927,2143485.309
125205,2605.4141,942492927,2143485.309
125210,2605.4141,942492927,2143485.309
125215,2605.4141,942492927,2143485.309
125220,2605.4141,942492927,2143485.309
125225,2605.4141,942492927,2143485.309
125230,2605.4141,942492927,2143485.309
125235,2605.4141,942492927,2143485.309
125240,2605.4141,942492927,2143485.309
125245,2605.4141,942492927,2143485.309
125250,2605.4141,942492927,2143485.309
125255,2605.4141,942492927,2143485.309
125300,2605.4141,942492927,2143485.309
125305,2605.4141,942492927,2143485.309
125310,2605.4141,942492927,2143485.309
125315,2605.4141,942492927,2143485.309
125320,2605.4141,942492927,2143485.309
125325,2605.4141,942492927,2143485.309
125330,2605.4141,942492927,2143485.309
125335,2605.4141,942492927,2143485.309
125340,2605.4141,942492927,2143485.309
125345,2605.4141,942492927,2143485.309
125350,2605.4141,942492927,2143485.309
125355,2605.4141,942492927,2143485.309
125400,2605.4141,942492927,2143485.309
125405,2605.4141,942492927,2143485.309
125410,2605.4141,942492927,2143485.309
125415,2605.4141,942492927,2143485.309
125420,2605.4141,942492927,2143485.309
125425,2605.4141,942492927,2143485.309
125430,2605.4141,942492927,2143485.309
125435,2605.4141,942492927,2143485.309
125440,2605.4141,942492927,2143485.309
125445,2605.4141,942492927,2143485.309
125450,2605.4141,942492927,2143485.309
125455,2605.4141,942492927,2143485.309
125500,2605.4141,942492927,2143485.309
125505,2605.4141,942492927,2143485.309
125510,2605.4141,942492927,2143485.309
125515,2605.4141,942492927,2143485.309
125520,2605.4141,942492927,2143485.309
125525,2605.4141,942492927,2143485.309
125530,2605.4141,942492927,2143485.309
125535,2605.4141,942492927,2143485.309
125540,2605.4141,942492927,2143485.309
125545,2605.4141,942492927,2143485.309
125550,2605.4141,942492927,2143485.309
125555,2605.4141,942492927,2143485.309
125600,2605.4141,942492927,2143485.309
125605,2605.4141,942492927,2143485.309
125610,2605.4141,942492927,2143485.309
125615,2605.4141,942492927,2143485.309
125620,2605.4141,942492927,2143485.309
125625,2605.4141,942492927,2143485.309
125630,2605.4141,942492927,2143485.309
125635,2605.4141,942492927,2143485.309
125640,2605.4141,942492927,2143485.309
125645,2605.4141,942492927,2143485.309
125650,2605.4141,942492927,2143485.309
125655,2605.4141,942492927,2143485.309
125700,2605.4141,942492927,2143485.309
125705,2605.4141,942492927,2143485.309
125710,2605.4141,942492927,2143485.309
125715,2605.4141,942492927,2143485.309
125720,2605.4141,942492927,2143485.309
125725,2605.4141,942492927,2143485.309
125730,2605.4141,942492927,2143485.309
125735,2605.4141,942492927,2143485.309
125740,2605.4141,942492927,2143485.309
125745,2605.4141,942492927,2143485.309
125750,2605.4141,942492927,2143485.309
125755,2605.4141,942492927,2143485.309
125800,2605.4141,942492927,2143485.309
125805,2605.4141,942492927,2143485.309
125810,2605.4141,942492927,2143485.309
125815,2605.4141,942492927,2143485.309
125820,2605.4141,942492927,2143485.309
125825,2605.4141,942492927,2143485.309
125830,2605.4141,942492927,2143485.309
125835,2605.4141,942492927,2143485.309
125840,2605.4141,942492927,2143485.309
125845,2605.4141,942492927,2143485.309
125850,2605.4141,942492927,2143485.309
125855,2605.4141,942492927,2143485.309
125900,2605.4141,942492927,2143485.309
125905,2605.4141,942492927,2143485.309
125910,2605.4141,942492927,2143485.309
125915,2605.4141,942492927,2143485.309
125920,2605.4141,942492927,2143485.309
125925,2605.4141,942492927,2143485.309
125930,2605.4141,942492927,2143485.309
125935,2605.4141,942492927,2143485.309
125940,2605.4141,942492927,2143485.309
125945,2605.4141,942492927,2143485.309
125950,2605.4141,942492927,2143485.309
125955,2605.4141,942492927,2143485.309
130000,2605.4141,942492927,2143485.309
130005,2606.0987,946947193,2151618.214
130010,2606.0092,951678078,2159753.832
130015,2605.675,955591278,2163733.462
130020,2605.0905,958826278,2168510.988
130025,2605.366,959527528,2170099.348
130030,2605.2457,961034247,2171557.932
130035,2605.2946,961085383,2171776.544
130040,2605.2127,962899783,2174098.308
130045,2604.9365,964128283,2176277.879
130050,2604.4398,964386483,2177035.483
130055,2603.8711,966332745,2179681.731
130100,2603.6975,966450430,2179834.095
130105,2603.8,966631368,2180339.158
130110,2604.23,966790708,2181104.128
130115,2603.9824,966956908,2181823.274
130120,2603.8005,967155008,2182285.166
130125,2603.8277,968288808,2183294.143
130130,2604.2262,968463008,2183677.708
130135,2604.0729,968554108,2183914.393
130140,2603.8781,968946408,2184781.432
130145,2603.8141,969033308,2185025.487
130150,2603.6117,969224208,2185637.653
130155,2603.7561,969274657,2185752.714
130200,2604.2951,969536057,2186260.007
130205,2603.7916,969763306,2186725.596
130210,2604.17,970041108,2188480.89
130215,2603.8927,970141293,2188817.018
130220,2603.988,970249593,2189056.59
130225,2604.226,971394193,2191040.986
130230,2604.5192,971638293,2192466.483
130235,2604.6602,971851823,2193080.776
130240,2604.6096,971998823,2193642.286
130245,2604.6487,972008823,2193747.819
130250,2604.5387,972463023,2195373.632
130255,2604.0904,972784823,2196105.205
130300,2604.6425,972824423,2196223.716
130305,2604.7988,972996544,2196894.243
130310,2604.5638,973301684,2198127.648
130315,2604.5638,973301684,2198127.648
130320,2604.2466,974330835,2200658.868
130325,2603.9732,974416335,2201183.181
130330,2604.2589,974452535,2201389.585
130335,2604.1195,974636835,2201913.915
130340,2604.2631,974817685,2203281.749
130345,2603.9562,974841585,2203855.157
130350,2604.0687,975591685,2207320.686
130355,2604.2702,976047585,2208769.52
130400,2604.0781,976375785,2209125.734
130405,2604.3844,976469985,2209303.546
130410,2605.4983,976653585,2210596.208
130415,2605.3333,977209085,2214237.467
130420,2605.0628,977318785,2214903.163
130425,2604.933,977389385,2215781.421
130430,2604.863,977458985,2215950.08
130435,2605.128,978101957,2217426.985
130440,2604.959,978352057,2218091.224
130445,2604.959,979724757,2219103.729
130450,2604.3338,980001757,2219740.172
130455,2603.8352,980256367,2220291.86
130500,2604.4317,980290867,2220389.502
130505,2604.4832,981439967,2221584.399
130510,2605.6727,984396467,2227274.269
130515,2606.8693,989768167,2240591.553
130520,2607.9347,992073667,2242997.023
130525,2607.8585,992276867,2244056.516
130530,2607.8476,992460967,2245249.65
130535,2607.4551,992879493,2245874.561
130540,2607.3215,992936393,2246028.217
130545,2607.9205,993249803,2246862.102
130550,2608.297,993635103,2248604.853
130555,2607.8933,997036603,2251387.513
130600,2607.5451,997132903,2251572.713
130605,2607.4815,997214586,2251755.645
130610,2607.4621,997358086,2252258.563
130615,2607.214,997378286,2252323.784
130620,2607.7117,997618586,2253214.543
130625,2608.2258,997793386,2253872.101
130630,2608.2539,997888186,2254134.36
130635,2607.9513,998097256,2255188.31
130640,2607.6354,998223556,2255651.786
130645,2607.7949,998253012,2255891.12
130650,2607.9586,998462212,2256591.711
130655,2607.6975,998786012,2257375.39
130700,2607.7778,998798012,2257411.832
130705,2607.7429,999012542,2258002.175
130710,2607.7626,999206364,2258713.324
130715,2608.0759,999293664,2259285.646
130720,2607.9434,999956364,2260637.134
130725,2607.7966,1000558072,2262988.593
130730,2607.9672,1000708272,2263455.225
130735,2607.6023,1001067497,2264363.709
130740,2606.5446,1001943391,2269468.148
130745,2606.3899,1002088366,2269860.203
130750,2605.8221,1002888566,2271042.304
130755,2605.4204,1003215416,2271880.285
130800,2605.595,1003233516,2272033.959
130805,2605.625,1004241066,2273311.884
130810,2605.7507,1004738440,2274803.839
130815,2605.217,1005012740,2275237.277
130820,2604.8605,1007130440,2282860.508
130825,2605.1508,1007397540,2283572.281
130830,2604.5942,1007650040,2284612.158
130835,2604.7682,1007754140,2284726.345
130840,2603.9033,1008922840,2285978.269
130845,2603.8774,1008983940,2286179.563
130850,2603.5203,1012230940,2288463.618
130855,2603.2158,1012506440,2290018.934
130900,2603.2384,1012886040,2290481.715
130905,2603.0334,1012949740,2290820.785
130910,2602.9066,1013100840,2291982.562
130915,2602.9066,1013161740,2292216.704
130920,2603.0548,1013408240,2293962.497
130925,2602.9151,1013477640,2294301.746
130930,2602.7265,1013556240,2294971.489
130935,2602.93,1013710840,2296417.922
130940,2603.3442,1013841548,2296844.253
130945,2603.2929,1013861748,2297003.662
130950,2602.6406,1013953248,2297221.362
130955,2602.2086,1014156648,2297640.575
131000,2602.3971,1015038648,2298336.788
131005,2602.1667,1015505776,2298902.001
131010,2602.6891,1015650510,2299815.294
131015,2602.5934,1015664010,2299876.753
131020,2602.9679,1015732953,2300120.501
131025,2603.0672,1015806753,2300572.584
131030,2603.1152,1015822554,2300642.907
131035,2603.3681,1015927554,2300947.069
131040,2603.4044,1016085454,2301821.066
131045,2603.1387,1016125454,2301986.719
131050,2602.7991,1016518354,2304475.307
131055,2602.7943,1017128554,2305266.02
131100,2602.7739,1017274654,2305462.179
131105,2602.8121,1017570454,2305986.283
131110,2603.3168,1017761846,2307006.031
131115,2602.9099,1017832746,2307177.877
131120,2603.1383,1018058846,2307869.96
131125,2602.8965,1018184246,2308404.807
131130,2602.4986,1018210646,2309016.997
131135,2602.2705,1018261146,2309415.148
131140,2602.4751,1018330846,2309603.746
131145,2602.4751,1018330846,2309603.746
131150,2602.4207,1018487446,2309751.345
131155,2602.3458,1018584635,2310158.847
131200,2603.0915,1018777760,2310924.743
131205,2602.3283,1019120860,2311874.415
131210,2602.0786,1019460062,2312620.534
131215,2602.2571,1019479762,2312759.841
131220,2602.2571,1019518362,2312925.453
131225,2602.2571,1019518362,2312925.453
131230,2602.2571,1019518362,2312925.453
131235,2602.2571,1019518362,2312925.453
131240,2602.2571,1019518362,2312925.453
131245,2602.2571,1019518362,2312925.453
131250,2602.2571,1019518362,2312925.453
131255,2601.9914,1019540862,2313023.764
131300,2602.152,1019544262,2313044.848
131305,2602.2045,1020512358,2314063.902
131310,2602.2082,1021267058,2316087.567
131315,2602.2172,1021284858,2316163.42
131320,2602.2299,1021285358,2316164.293
131325,2602.1639,1021315958,2316255.195
131330,2602.0999,1021341858,2316383.256
131335,2602.0056,1021355558,2316456.032
131340,2602.2221,1021562758,2316904.792
131345,2602.2149,1021628758,2317114.153
131350,2602.0616,1021859658,2317543.311
131355,2602.4066,1022306758,2318057.332
131400,2602.4066,1022306758,2318057.332
131405,2602.4066,1022306758,2318057.332
131410,2602.3712,1022338336,2318099.595
131415,2602.3712,1022338336,2318099.595
131420,2602.3712,1022338336,2318099.595
131425,2602.3712,1022338336,2318099.595
131430,2602.2529,1022360936,2318186.471
131435,2602.2529,1022360936,2318186.471
131440,2602.2529,1022360936,2318186.471
131445,2602.2529,1022360936,2318186.471
131450,2602.2529,1022360936,2318186.471
131455,2602.2529,1022360936,2318186.471
131500,2602.2529,1022360936,2318186.471
131505,2602.2529,1022360936,2318186.471
131510,2602.2529,1022360936,2318186.471
131515,2602.2529,1022360936,2318186.471
131520,2602.2529,1022360936,2318186.471
131525,2602.2529,1022360936,2318186.471
131530,2602.2529,1022360936,2318186.471
131535,2602.2529,1022360936,2318186.471
131540,2602.2529,1022360936,2318186.471
131545,2602.2529,1022360936,2318186.471
131550,2602.2529,1022360936,2318186.471
131555,2601.2873,1023885512,2326070.036
131600,2599.1183,1033526262,2346256.676
131605,2598.8053,1035185262,2347455.096
131610,2598.8053,1035185262,2347455.096
131615,2598.8053,1035185262,2347455.096
131620,2598.8053,1035185262,2347455.096
131625,2598.8053,1035185262,2347455.096
131630,2598.8053,1035185262,2347455.096
131635,2598.8053,1035185262,2347455.096
131640,2598.8053,1035185262,2347455.096
131645,2598.8053,1035185262,2347455.096
131650,2598.8053,1035185262,2347455.096
131655,2598.8053,1035185262,2347455.096
131700,2598.8053,1035185262,2347455.096
131705,2598.8053,1035185262,2347455.096
131710,2598.8053,1035185262,2347455.096
131715,2598.8053,1035185262,2347455.096
131720,2598.8053,1035185262,2347455.096
131725,2598.6437,1035590862,2348893.131
131730,2598.3438,1039555862,2357851.211
131735,2598.3568,1040348362,2359495.192
131740,2598.3568,1040348362,2359495.192
131745,2598.3568,1040348362,2359495.192
131750,2598.3568,1040348362,2359495.192
131755,2598.8041,1040475362,2360147.178
131800,2598.4935,1043102228,2366525.312
131805,2597.9065,1045370221,2370792.749
131810,2597.5273,1046127221,2372418.883
131815,2597.0707,1046650421,2375740.496
131820,2596.2435,1047837221,2377679.906
131825,2596.15,1047907421,2377872.378
131830,2596.0602,1049366821,2380350.122
131835,2595.9793,1050669621,2381333.706
131840,2595.8304,1050741921,2381635.076
131845,2595.591,1050870121,2381934.342
131850,2595.4161,1051007321,2383086.12
131855,2595.4774,1051043621,2383177.341
131900,2595.6751,1051185221,2383717.775
131905,2595.7974,1051358921,2384293.94
131910,2596.131,1051379221,2384359.061
131915,2595.8847,1051418621,2384566.009
131920,2595.747,1051616121,2385213.213
131925,2595.4759,1051628921,2385244.404
131930,2595.4876,1051732121,2385578.859
131935,2596.3149,1052067222,2386785.464
131940,2595.8522,1052549122,2387471.766
131945,2595.9015,1052788422,2388148.128
131950,2595.762,1053353222,2389494.056
131955,2595.4352,1053580522,2389894.629
132000,2595.3503,1053702222,2390221.326
132005,2595.251,1053849122,2390537.719
132010,2595.3507,1053909122,2390637.066
132015,2595.8122,1054095122,2393919.446
132020,2596.374,1054235222,2394330.94
132025,2596.3491,1054603722,2397300.297
132030,2596.0805,1054705622,2397630.901
132035,2596.1485,1054807022,2398200.407
132040,2596.0005,1054844522,2398334.139
132045,2596.1827,1054959722,2398964.751
132050,2596.7374,1055237522,2399833.512
132055,2596.1829,1055292622,2400053.406
132100,2595.9368,1055669122,2401377.728
132105,2595.9639,1055822732,2401736.078
132110,2596.2776,1055931232,2402157.115
132115,2596.1143,1056027532,2402919.138
132120,2596.0076,1056151032,2403157.652
132125,2596.566,1056216532,2403537.002
132130,2596.5448,1056322132,2404066.445
132135,2596.0182,1056445232,2404924.622
132140,2595.8942,1056599132,2405199.191
132145,2596.3122,1056725732,2405655.031
132150,2596.038,1056898532,2406385.464
132155,2595.8677,1056930032,2406494.706
132200,2595.614,1057266332,2407603.366
132205,2595.5248,1057335442,2407801.51
132210,2595.7206,1057390542,2407915.462
132215,2596.0438,1057471642,2408197.046
132220,2595.6289,1057725592,2409080.88
132225,2595.3283,1057750592,2409153.226
132230,2595.2835,1058841892,2411052.396
132235,2595.4044,1058991542,2411814.24
132240,2595.1927,1059408742,2412755.208
132245,2595.3464,1059768842,2413602.29
132250,2595.0391,1059897442,2415360.18
132255,2595.8089,1060367142,2416308.283
132300,2595.4454,1061128642,2417716.439
132305,2595.4623,1061261442,2418516.585
132310,2595.4623,1061261442,2418516.585
132315,2596.1638,1062127642,2421301.668
132320,2596.3073,1063528442,2422511.122
132325,2596.3254,1063544442,2422543.24
132330,2596.3003,1063590142,2422974.943
132335,2596.3209,1063682733,2423327.228
132340,2596.7557,1063700833,2423427.255
132345,2596.6704,1063840933,2423876.454
132350,2596.7897,1064986983,2424940.245
132355,2596.4578,1066664983,2426390.419
132400,2596.4937,1067561983,2427668.037
132405,2596.6831,1067729283,2428172.394
132410,2596.7504,1067765683,2428294.45
132415,2596.9184,1067895583,2428548.214
132420,2597.386,1068122383,2428946.093
132425,2597.376,1068156183,2429029.488
132430,2597.0211,1068336683,2429455.955
132435,2596.9974,1069250583,2430271.743
132440,2596.8653,1069279833,2430377.741
132445,2596.8924,1069430283,2430588.918
132450,2597.0175,1069786483,2431151.414
132455,2596.7367,1070264683,2431559.215
132500,2596.2367,1070926683,2432219.419
132505,2597.1559,1071078083,2432436.977
132510,2596.7397,1071220283,2432634.544
132515,2596.8441,1071605783,2433356.432
132520,2596.6329,1071726983,2433985.66
132525,2596.9383,1071817332,2434372.18
132530,2597.5764,1076548832,2439190.968
132535,2597.3909,1076595132,2439337.363
132540,2598.0433,1078425832,2440751.342
132545,2597.4626,1078530932,2440918.746
132550,2598.2877,1079570432,2442376.733
132555,2598.207,1080063832,2442804.7
132600,2598.0482,1080239932,2443136.694
132605,2597.6591,1080358232,2443416.248
132610,2597.8898,1080406182,2443577.489
132615,2598.1098,1080476582,2443727.918
132620,2597.2472,1081575432,2445188.916
132625,2597.1832,1081575932,2445192.949
132630,2597.6053,1082477132,2446414.786
132635,2597.3126,1082572732,2446708.383
132640,2597.3682,1082605632,2447315.097
132645,2596.9739,1082683632,2447645.255
132650,2597.0496,1082969232,2448341.534
132655,2596.9607,1083425232,2449490.804
132700,2596.2073,1083780237,2451170.05
132705,2595.9249,1084335837,2452535.15
132710,2595.6256,1084393837,2452724.799
132715,2595.8446,1085283337,2454272.754
132720,2595.85,1085892803,2455140.98
132725,2595.4688,1085976903,2455368.69
132730,2595.3962,1086109803,2455725.109
132735,2595.3267,1086206003,2455889.043
132740,2595.9697,1086283503,2456379.376
132745,2595.9809,1086336503,2456528.138
132750,2595.8101,1086467003,2456750.69
132755,2595.49,1086581403,2456889.522
132800,2595.5285,1086797903,2457319.021
132805,2595.9178,1086874803,2457508.373
132810,2596.2735,1086916153,2457566.882
132815,2595.9409,1086974953,2457674.891
132820,2595.4,1087433703,2458365.072
132825,2595.9074,1087462603,2458512.705
132830,2595.7033,1088220703,2459167.251
132835,2595.5793,1088286003,2459319.883
132840,2595.6433,1088335803,2459427.492
132845,2595.849,1088566903,2460366.266
132850,2595.1769,1090004103,2461572.033
132855,2594.8168,1090319603,2461852.173
132900,2594.6079,1091310803,2462798.989
132905,2594.5296,1091771803,2463226.399
132910,2594.3591,1091839203,2463676.319
132915,2594.7381,1091962803,2464117.29
132920,2594.5282,1092080775,2464527.519
132925,2594.6733,1092303125,2465091.657
132930,2594.6461,1092375025,2465710.931
132935,2594.8469,1092702225,2466185.49
132940,2594.4792,1093399882,2466815.258
132945,2594.2971,1093589082,2467720.98
132950,2594.5849,1093762837,2468102.276
132955,2593.9481,1093988337,2468516.347
133000,2593.6939,1096711537,2470167.789
133005,2593.6897,1097921137,2471585.839
133010,2593.2934,1098293337,2473633.916
133015,2592.9618,1098495737,2473971.537
133020,2593.1731,1098732637,2474644.757
133025,2593.287,1098813637,2475023.406
133030,2592.7012,1099110637,2475656.269
133035,2593.8075,1099582237,2476838.72
133040,2593.7006,1099631137,2477024.212
133045,2593.4106,1100724237,2478418.493
133050,2593.2598,1101192837,2479324.702
133055,2593.1065,1101300737,2480051.647
133100,2593.0987,1101439138,2480265.289
133105,2592.7775,1101698338,2481126.91
133110,2592.988,1101842838,2481655.193
133115,2593.1494,1101970138,2482282.03
133120,2592.8251,1102117175,2482549.233
133125,2592.9439,1102166075,2482659.254
133130,2593.5963,1102350307,2483228.961
133135,2593.8092,1102548908,2484305.511
133140,2593.4556,1102568658,2484371.756
133145,2593.6843,1102957114,2485222.69
133150,2593.8078,1103160614,2485799.534
133155,2593.9982,1103214614,2486162.782
133200,2594.0587,1103310214,2486723.143
133205,2594.1715,1103699938,2487424.267
133210,2593.9982,1104010038,2487951.621
133215,2594.2649,1104584138,2489151.873
133220,2594.3388,1104766638,2490455.637
133225,2594.4048,1105130938,2490925.503
133230,2594.4346,1105199438,2491133.526
133235,2594.0629,1106203038,2492424.352
133240,2594.3444,1106262438,2492553.196
133245,2594.5605,1107179138,2493332.071
133250,2594.6399,1107533338,2494546.402
133255,2594.352,1107556338,2494692.454
133300,2594.7787,1107784638,2495256.687
133305,2594.7723,1109649438,2496532.669
133310,2596.4527,1112142338,2501691.591
133315,2596.672,1114108338,2505524.912
133320,2596.6933,1114817938,2506967.461
133325,2597.0024,1115065438,2507607.433
133330,2597.3631,1115150038,2507898.787
133335,2597.0719,1115206638,2508062.81
133340,2596.5742,1115326838,2508164.395
133345,2596.8984,1115535838,2508398.655
133350,2596.28,1115672438,2508681.941
133355,2596.8207,1115764038,2508997.097
133400,2596.4236,1116182438,2509412.032
133405,2596.3339,1118246938,2511104.182
133410,2596.5226,1118318838,2511173.113
133415,2596.2989,1118529738,2511658.456
133420,2596.3855,1118875238,2512409.64
133425,2596.3855,1118898938,2512537.135
133430,2596.6088,1119277338,2513924.697
133435,2596.2561,1119355038,2514149.389
133440,2596.1517,1119498338,2514280.886
133445,2596.2115,1119579388,2514605.148
133450,2596.2609,1120318188,2516525.735
133455,2596.0914,1120489488,2516776.246
133500,2596.6087,1120655988,2517114.751
133505,2595.9082,1120901788,2517658.293
133510,2596.0748,1120914088,2517748.212
133515,2596.0457,1121409588,2518533.398
133520,2595.9765,1121623988,2519029.667
133525,2595.9429,1121667588,2519329.952
133530,2595.7659,1122355877,2521912.8
133535,2595.7073,1122836377,2523122.152
133540,2595.5647,1123008377,2523591.495
133545,2594.5992,1123776677,2524145.132
133550,2594.2685,1124089777,2524842.064
133555,2594.8629,1124451777,2525474.652
133600,2594.089,1124875777,2526790.61
133605,2593.8929,1126362057,2529455.649
133610,2593.5917,1126611157,2529763.328
133615,2593.7595,1127132521,2530792.602
133620,2593.7065,1127370221,2531498.325
133625,2593.6882,1127395321,2531779.73
133630,2593.7698,1127463196,2531926.58
133635,2594.196,1127663796,2532348.076
133640,2594.0288,1127700496,2532460.904
133645,2594.1595,1128271296,2533940.129
133650,2593.9963,1128521096,2534385.5
133655,2593.7207,1128585796,2535159.58
133700,2593.6282,1128736796,2535611.98
133705,2593.4893,1129005596,2536245.994
133710,2593.5238,1129007096,2536251.63
133715,2593.6704,1129207796,2536860.045
133720,2593.9703,1129255396,2537174.028
133725,2593.7275,1129289596,2537306.317
133730,2592.8063,1130684696,2540252.977
133735,2592.2076,1132728096,2544246.194
133740,2591.4993,1133669696,2545465.932
133745,2592.0155,1134369997,2547252.55
133750,2591.152,1134954997,2548599.579
133755,2591.24,1134988297,2548709.956
133800,2591.2594,1135216897,2549358.066
133805,2591.3811,1135583297,2549968.619
133810,2591.314,1135616997,2550079.292
133815,2591.3459,1135882397,2550531.379
133820,2592.1885,1135997797,2551377.181
133825,2592.0314,1136315497,2551878.205
133830,2591.8187,1136426797,2552481.672
133835,2591.5594,1136799017,2553332.65
133840,2591.4968,1136878417,2553447.481
133845,2591.4466,1136918518,2553645.886
133850,2591.4663,1137091420,2554203.669
133855,2591.3935,1137388620,2555685.189
133900,2591.6336,1137689720,2556658.829
133905,2591.3889,1137938420,2557120.939
133910,2591.3468,1137960420,2557191.224
133915,2592.1702,1138215021,2558410.747
133920,2591.8466,1138390921,2559207.601
133925,2592.3766,1138451121,2559908.779
133930,2592.5586,1138831522,2561392.287
133935,2593.15,1139799322,2563236.894
133940,2593.9754,1146224522,2570650.752
133945,2595.0946,1146750222,2574111.691
133950,2594.8683,1146929647,2574375.013
133955,2594.3159,1147023147,2574630.347
134000,2594.422,1147107047,2574800.817
134005,2594.4097,1147261055,2575109.236
134010,2594.1629,1147403155,2575350.666
134015,2593.972,1147443605,2575589.411
134020,2593.9438,1147836105,2576185.526
134025,2593.8951,1147926805,2576285.66
134030,2595.1307,1148148005,2576646.137
134035,2595.1613,1148290005,2577077.968
134040,2594.6923,1148407505,2577314.407
134045,2595.0169,1148468806,2577458.027
134050,2594.991,1148708215,2578739.45
134055,2594.7323,1148906115,2579050.764
134100,2594.599,1149851515,2579871.43
134105,2595.1958,1150069815,2580364.381
134110,2594.8146,1150257215,2581707.681
134115,2594.6336,1150317615,2581972.388
134120,2594.6013,1150720915,2582660.259
134125,2594.5404,1150752915,2582803.896
134130,2594.5029,1151430715,2583471.996
134135,2594.3887,1151481315,2583798.52
134140,2593.9761,1151572215,2584096.392
134145,2593.8488,1151868915,2584659.311
134150,2593.7052,1152158915,2585235.834
134155,2593.724,1152376415,2585574.33
134200,2593.5359,1152510416,2586144.069
134205,2593.2684,1152695416,2586576.212
134210,2593.5736,1152720016,2586736.957
134215,2594.4043,1152963216,2587660.861
134220,2594.3987,1153113016,2588916.904
134225,2594.1858,1153272616,2589523.797
134230,2593.7457,1153407716,2589847.462
134235,2593.1464,1153535516,2590492.692
134240,2593.4378,1153630916,2591142.199
134245,2593.2137,1153907916,2592212.358
134250,2592.9507,1154180816,2592718.846
134255,2593.4809,1154288616,2593326.126
134300,2592.7819,1155129416,2594260.6
134305,2592.5646,1155405316,2594727.806
134310,2592.8541,1155427316,2594790.378
134315,2593.1509,1155577322,2595203.001
134320,2592.715,1155764242,2595524.882
134325,2592.7721,1155865742,2595917.931
134330,2592.7694,1156167742,2597435.904
134335,2592.8633,1156305542,2597941.618
134340,2593.2237,1156376642,2598106.172
134345,2593.0528,1156413542,2598196.804
134350,2593.019,1156658142,2598552.298
134355,2593.3483,1156793842,2598822.574
134400,2592.5859,1156967042,2599133.4
134405,2592.2989,1157307342,2599686.742
134410,2592.8019,1157423442,2599763.544
134415,2592.8291,1157542475,2600712.332
134420,2592.8832,1158430875,2601937.407
134425,2592.8832,1158441175,2602018.16
134430,2593.3347,1158712275,2602809.474
134435,2593.2119,1158800075,2603046.017
134440,2592.7451,1158864575,2603490.166
134445,2592.9652,1159119675,2604016.757
134450,2593.3688,1159373075,2604427.352
134455,2593.8219,1160107675,2605167.375
134500,2593.3497,1161165685,2606299.139
134505,2592.7252,1161414952,2606778.504
134510,2593.0346,1161479952,2606882.136
134515,2593.4169,1161574081,2607109.806
134520,2593.2811,1161815681,2608205.234
134525,2593.3416,1162100281,2608555.426
134530,2593.3279,1162866691,2610573.609
134535,2593.5049,1162915491,2610929.169
134540,2593.8034,1163648691,2611702.561
134545,2593.7408,1164294539,2612784.697
134550,2593.6272,1164487839,2613430.171
134555,2593.7505,1164568839,2613636.312
134600,2593.7303,1164971839,2614713.673
134605,2593.4625,1165075139,2614949.773
134610,2593.5076,1165090139,2614967.309
134615,2592.8766,1165954139,2615925.108
134620,2593.1713,1166039354,2616345.381
134625,2593.6525,1166243854,2616652.208
134630,2593.4045,1166656309,2617682.226
134635,2593.0825,1166889509,2618627.715
134640,2593.3182,1166977263,2618820.795
134645,2593.1061,1167095563,2619102.419
134650,2592.4767,1167392063,2619675.828
134655,2592.6344,1167485263,2619952.754
134700,2592.6534,1168350363,2621141.787
134705,2592.4131,1168959263,2622071.131
134710,2592.4117,1168968463,2622129.288
134715,2592.2574,1169190463,2622651.614
134720,2592.1215,1169330294,2622906.573
134725,2592.1854,1169352794,2622955.343
134730,2592.1411,1169518294,2623752.644
134735,2592.3302,1169586394,2623845.291
134740,2592.2474,1169679694,2624494.002
134745,2592.3162,1170711994,2625223.649
134750,2592.5151,1171116294,2626232.825
134755,2592.596,1171325494,2626771.257
134800,2593.3782,1171551694,2627090.845
134805,2592.826,1171669794,2627382.334
134810,2592.8977,1172008194,2627764.46
134815,2592.6574,1172144594,2628111.109
134820,2592.1969,1172251594,2628282.893
134825,2592.3668,1172386794,2628548.273
134830,2592.7496,1172490794,2628747.193
134835,2592.1797,1172690794,2629204.914
134840,2592.5225,1172956994,2629462.744
134845,2592.983,1173055294,2629625.729
134850,2592.5541,1173271094,2629871.187
134855,2592.444,1173392994,2630220.734
134900,2592.946,1173605694,2630653.555
134905,2592.5942,1173767494,2630947.786
134910,2592.4658,1173848094,2631070.134
134915,2592.6545,1174023594,2632236.085
134920,2592.4119,1174229567,2633253.873
134925,2592.3886,1174343323,2633603.635
134930,2592.5882,1174577923,2633990.012
134935,2592.2097,1174927673,2634493.689
134940,2592.1393,1175034373,2634607.117
134945,2592.3338,1175162273,2635516.509
134950,2591.7411,1175361273,2635758.747
134955,2591.9022,1175441373,2635942.712
135000,2592.6169,1175695573,2636725.788
135005,2592.2704,1175910373,2637190.36
135010,2592.3253,1175970573,2637427.184
135015,2592.4432,1176014873,2637631.864
135020,2592.3889,1176224773,2638668.197
135025,2592.0908,1176334573,2639416.146
135030,2592.6877,1176503973,2640472.378
135035,2592.733,1176832173,2641058.191
135040,2592.6042,1177029241,2641387.76
135045,2592.3885,1178137841,2645702.654
135050,2592.204,1179087941,2646585.992
135055,2592.0318,1179167029,2646763.113
